#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
13.14		7.0.0.2		982.033		282.903		1		2624		x		x		x		x	987.429
13.2		7.0.0.2		966.194		283.064		1		2636		x		x		x		x	970.105
13.26		7.0.0.2		982.033		283.233		1		2650		x		x		x		x	977.455
13.32		7.0.0.2		987.429		283.399		1		2662		x		x		x		x	987.429
13.38		7.0.0.2		966.194		283.578		1		2674		x		x		x		x	970.105
13.44		7.0.0.2		982.033		283.756		1		2688		x		x		x		x	977.455
13.5		7.0.0.2		982.033		283.93		1		2700		x		x		x		x	970.105
13.56		7.0.0.2		970.105		284.09		1		2712		x		x		x		x	987.429
13.62		7.0.0.2		982.033		284.263		1		2726		x		x		x		x	977.455
13.68		7.0.0.2		982.033		284.433		1		2739		x		x		x		x	1050.95
13.74		7.0.0.2		970.105		284.589		1		2753		x		x		x		x	977.455
13.8		7.0.0.2		982.033		284.758		1		2765		x		x		x		x	987.429
13.86		7.0.0.2		966.194		284.923		1		2777		x		x		x		x	970.105
13.92		7.0.0.2		982.033		285.088		1		2791		x		x		x		x	977.455
13.98		7.0.0.2		987.429		285.245		1		2803		x		x		x		x	987.429
14.04		7.0.0.2		966.194		285.429		1		2815		x		x		x		x	970.105
14.1		7.0.0.2		982.033		285.61		1		2829		x		x		x		x	977.455
14.16		7.0.0.2		982.033		285.79		1		2841		x		x		x		x	970.105
14.22		7.0.0.2		970.105		285.955		1		2853		x		x		x		x	987.429
14.28		7.0.0.2		982.033		286.131		1		2867		x		x		x		x	977.455
14.34		7.0.0.2		982.033		286.307		1		2879		x		x		x		x	970.105
14.4		7.0.0.2		970.105		286.468		1		2893		x		x		x		x	977.455
14.46		7.0.0.2		982.033		286.639		1		2906		x		x		x		x	1069.71
14.52		7.0.0.2		966.194		286.811		1		2918		x		x		x		x	970.105
14.58		7.0.0.2		982.033		286.978		1		2932		x		x		x		x	977.455
14.64		7.0.0.2		987.429		287.133		1		2944		x		x		x		x	987.429
14.7		7.0.0.2		966.194		287.3		1		2956		x		x		x		x	970.105
14.76		7.0.0.2		982.033		287.473		1		2970		x		x		x		x	977.455
14.82		7.0.0.2		982.033		287.657		1		2982		x		x		x		x	970.105
14.88		7.0.0.2		970.105		287.825		1		2994		x		x		x		x	987.429
14.94		7.0.0.2		982.033		288.007		1		3008		x		x		x		x	977.455
15		7.0.0.2		982.033		288.186		1		3020		x		x		x		x	970.105
15.06		7.0.0.2		970.105		288.35		1		3034		x		x		x		x	977.455
15.12		7.0.0.2		982.033		288.527		1		3046		x		x		x		x	987.429
15.18		7.0.0.2		966.194		288.701		1		3058		x		x		x		x	970.105
15.24		7.0.0.2		982.033		288.875		1		3072		x		x		x		x	977.455
15.3		7.0.0.2		987.429		289.034		1		3085		x		x		x		x	1069.71
