90.8161s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.8253s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.8346s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.8438s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.853s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.8623s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.8715s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.8808s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.89s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.8993s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9085s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9178s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.927s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9363s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9455s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9548s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.964s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9733s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9825s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
90.9918s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.001s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0103s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0195s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0288s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.038s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0473s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0565s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0658s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.075s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0842s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.0935s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.1027s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.112s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.1212s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.1305s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.1397s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.149s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.1582s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.1675s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.1767s 2 RttEstimator:Measurement(0x7faf0a4711e0, +443903904.0ns)
91.186s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.1952s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2045s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2137s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.223s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2322s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2415s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2507s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.26s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2692s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2785s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.2877s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.297s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3062s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3154s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3247s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3339s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3432s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3524s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3617s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3709s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3802s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3894s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.3987s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4079s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4172s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4264s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4357s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4449s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4542s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4634s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4727s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4819s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.4912s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5004s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5097s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5189s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5282s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5374s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5466s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5559s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5651s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5744s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5836s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.5929s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6021s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6114s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6206s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6299s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6391s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6484s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6576s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6669s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6761s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6854s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.6946s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7039s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7131s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7224s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7316s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7409s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7501s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7594s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7686s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7778s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7871s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.7963s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8056s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8148s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8241s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8333s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8426s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8518s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8611s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8703s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8796s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8888s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.8981s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9073s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9166s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9258s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9351s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9443s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9536s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9628s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9721s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9813s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9905s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
91.9998s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.009s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.0183s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.0275s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.0368s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.046s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.0553s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.0645s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.0738s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.083s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.0923s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1015s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1108s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.12s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1293s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1385s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1478s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.157s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1663s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1755s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.1848s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.194s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2033s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2125s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2217s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.231s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2402s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2495s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2587s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.268s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2772s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2865s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.2957s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.305s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3142s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3235s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3327s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.342s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3512s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3605s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3697s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.379s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3882s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.3975s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4067s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.416s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4252s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4345s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4437s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4529s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4622s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4714s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4807s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4899s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.4992s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5084s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5177s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5269s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5362s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5454s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5547s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5639s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5732s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5824s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.5917s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6009s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6102s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6194s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6287s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6379s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6472s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6564s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6657s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6749s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6841s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.6934s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7026s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7119s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7211s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7304s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7396s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7489s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7581s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7674s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7766s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7859s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.7951s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8044s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8136s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8229s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8321s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8414s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8506s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8599s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8691s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8784s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8876s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.8969s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9061s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9153s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9246s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9338s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9431s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9523s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9616s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9708s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9801s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9893s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
92.9986s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0078s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0171s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0263s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0356s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0448s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0541s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0633s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0726s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0818s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.0911s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1003s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1096s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1188s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1281s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1373s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1465s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1558s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.165s 2 RttEstimator:Measurement(0x7faf0a4711e0, +453151902.0ns)
93.1743s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.1835s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.1928s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.202s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2113s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2205s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2298s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.239s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2483s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2575s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2668s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.276s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2853s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.2945s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3038s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.313s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3223s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3315s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3408s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.35s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3593s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3685s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3777s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.387s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.3962s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4055s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4147s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.424s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4332s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4425s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4517s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.461s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4702s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4795s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.4887s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.498s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5072s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5165s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5257s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.535s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5442s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5535s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5627s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.572s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5812s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5905s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.5997s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6089s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6182s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6274s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6367s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6459s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6552s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6644s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6737s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6829s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.6922s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7014s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7107s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7199s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7292s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7384s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7477s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7569s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7662s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7754s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7847s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.7939s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.8032s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.8124s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.8217s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.8309s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.8401s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
93.8494s 2 RttEstimator:Measurement(0x7faf0a4711e0, +462399900.0ns)
