#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
10.7		7.0.0.2		2764.8		46.0866		0		2923		x		x		x		x	2737.43
10.8		7.0.0.2		2580.48		46.0018		0		2984		x		x		x		x	2783.05
10.9		7.0.0.2		2764.8		45.9952		0		3040		x		x		x		x	2606.55
11		7.0.0.2		2746.18		45.9394		0		3101		x		x		x		x	2810.88
11.1		7.0.0.2		2764.8		45.9046		0		3162		x		x		x		x	2783.05
11.2		7.0.0.2		2737.43		45.8922		0		3222		x		x		x		x	2764.8
11.3		7.0.0.2		2764.8		45.8909		0		3283		x		x		x		x	2810.88
11.4		7.0.0.2		2764.8		45.9149		0		3343		x		x		x		x	2764.8
11.5		7.0.0.2		2746.18		45.9428		0		3404		x		x		x		x	2783.05
11.6		7.0.0.2		2764.8		46.0003		28		3464		x		x		x		x	2764.8
11.7		7.0.0.2		2764.8		46.0622		32		3525		x		x		x		x	2810.88
11.8		7.0.0.2		2737.43		46.1436		32		3583		x		x		x		x	2755.3
11.9		7.0.0.2		2764.8		46.2334		32		3644		x		x		x		x	2783.05
12		7.0.0.2		2764.8		46.3367		32		3705		x		x		x		x	2810.88
12.1		7.0.0.2		2746.18		46.4489		32		3765		x		x		x		x	2764.8
12.2		7.0.0.2		2764.8		46.5722		32		3826		x		x		x		x	2810.88
12.3		7.0.0.2		2764.8		46.7064		32		3886		x		x		x		x	2737.43
12.4		7.0.0.2		2737.43		46.8479		32		3947		x		x		x		x	2810.88
12.5		7.0.0.2		2764.8		46.9977		32		4007		x		x		x		x	2764.8
12.6		7.0.0.2		2764.8		47.1556		32		4068		x		x		x		x	2783.05
12.7		7.0.0.2		2746.18		47.3189		32		4128		x		x		x		x	2764.8
12.8		7.0.0.2		2764.8		47.4918		32		4189		x		x		x		x	2810.88
12.9		7.0.0.2		2764.8		47.6719		32		4249		x		x		x		x	2764.8
13		7.0.0.2		2737.43		47.8592		32		4308		x		x		x		x	2802.8
13.1		7.0.0.2		2764.8		48.0515		32		4368		x		x		x		x	2737.43
13.2		7.0.0.2		2764.8		48.2509		32		4429		x		x		x		x	2810.88
13.3		7.0.0.2		2746.18		48.4501		32		4489		x		x		x		x	2764.8
13.4		7.0.0.2		2764.8		48.6612		32		4549		x		x		x		x	2764.8
13.5		7.0.0.2		2737.43		48.8698		32		4610		x		x		x		x	2783.05
13.6		7.0.0.2		2764.8		49.0921		32		4670		x		x		x		x	2764.8
13.7		7.0.0.2		2764.8		49.3084		32		4731		x		x		x		x	2810.88
13.8		7.0.0.2		2764.8		49.5375		32		4791		x		x		x		x	2737.43
13.9		7.0.0.2		2746.18		49.7601		32		4852		x		x		x		x	2810.88
14		7.0.0.2		2764.8		49.9932		32		4912		x		x		x		x	2764.8
14.1		7.0.0.2		2737.43		50.229		32		4973		x		x		x		x	2810.88
14.2		7.0.0.2		2764.8		50.4663		32		5031		x		x		x		x	2755.3
14.3		7.0.0.2		2764.8		50.7108		32		5091		x		x		x		x	2737.43
14.4		7.0.0.2		2764.8		50.9512		32		5152		x		x		x		x	2810.88
14.5		7.0.0.2		2746.18		51.1996		32		5212		x		x		x		x	2764.8
14.6		7.0.0.2		2764.8		51.4464		32		5273		x		x		x		x	2783.05
14.7		7.0.0.2		2737.43		51.7035		32		5333		x		x		x		x	2764.8
14.8		7.0.0.2		2764.8		51.9578		32		5394		x		x		x		x	2810.88
14.9		7.0.0.2		2764.8		52.2177		32		5454		x		x		x		x	2764.8
15		7.0.0.2		2764.8		52.4791		32		5514		x		x		x		x	2737.43
15.1		7.0.0.2		2746.18		52.7306		32		5575		x		x		x		x	2810.88
15.2		7.0.0.2		2764.8		52.9991		32		5635		x		x		x		x	2764.8
15.3		7.0.0.2		2737.43		53.262		32		5694		x		x		x		x	2802.8
15.4		7.0.0.2		2764.8		53.5267		32		5754		x		x		x		x	2764.8
15.5		7.0.0.2		2764.8		53.7959		32		5814		x		x		x		x	2737.43
15.6		7.0.0.2		2746.18		54.0553		32		5875		x		x		x		x	2810.88
15.7		7.0.0.2		2764.8		54.3276		32		5935		x		x		x		x	2764.8
15.8		7.0.0.2		2764.8		54.5976		32		5996		x		x		x		x	2783.05
15.9		7.0.0.2		2737.43		54.8666		32		6056		x		x		x		x	2764.8
16		7.0.0.2		2764.8		55.1423		32		6116		x		x		x		x	2764.8
16.1		7.0.0.2		2764.8		55.4127		32		6177		x		x		x		x	2810.88
16.2		7.0.0.2		2746.18		55.6847		32		6237		x		x		x		x	2737.43
16.3		7.0.0.2		2764.8		55.9606		32		6297		x		x		x		x	2764.8
16.4		7.0.0.2		2764.8		56.233		32		6358		x		x		x		x	2810.88
16.5		7.0.0.2		2737.43		56.5145		32		6416		x		x		x		x	2755.3
16.6		7.0.0.2		2764.8		56.7907		32		6477		x		x		x		x	2783.05
16.7		7.0.0.2		2764.8		57.0707		32		6537		x		x		x		x	2764.8
16.8		7.0.0.2		2746.18		57.3474		32		6597		x		x		x		x	2764.8
16.9		7.0.0.2		2764.8		57.6238		32		6658		x		x		x		x	2810.88
17		7.0.0.2		2737.43		57.9095		32		6718		x		x		x		x	2737.43
17.1		7.0.0.2		2764.8		58.1907		32		6779		x		x		x		x	2810.88
17.2		7.0.0.2		2764.8		58.4729		32		6839		x		x		x		x	2764.8
17.3		7.0.0.2		2764.8		58.7591		32		6899		x		x		x		x	2737.43
17.4		7.0.0.2		2746.18		59.0359		32		6960		x		x		x		x	2810.88
17.5		7.0.0.2		2764.8		59.3214		32		7020		x		x		x		x	2764.8
17.6		7.0.0.2		2737.43		59.6073		32		7080		x		x		x		x	2764.8
17.7		7.0.0.2		2764.8		59.8878		32		7139		x		x		x		x	2802.8
17.8		7.0.0.2		2764.8		60.173		32		7199		x		x		x		x	2737.43
17.9		7.0.0.2		2764.8		60.4587		32		7259		x		x		x		x	2764.8
18		7.0.0.2		2746.18		60.7348		32		7320		x		x		x		x	2810.88
18.1		7.0.0.2		2764.8		61.0199		32		7380		x		x		x		x	2737.43
18.2		7.0.0.2		2737.43		61.3053		32		7440		x		x		x		x	2764.8
18.3		7.0.0.2		2764.8		61.5859		32		7501		x		x		x		x	2810.88
18.4		7.0.0.2		2764.8		61.8702		32		7561		x		x		x		x	2764.8
18.5		7.0.0.2		2764.8		62.1554		32		7621		x		x		x		x	2737.43
18.6		7.0.0.2		2746.18		62.4314		32		7682		x		x		x		x	2810.88
18.7		7.0.0.2		2764.8		62.7156		32		7742		x		x		x		x	2764.8
18.8		7.0.0.2		2737.43		63.0006		32		7800		x		x		x		x	2755.3
18.9		7.0.0.2		2764.8		63.2811		32		7861		x		x		x		x	2810.88
19		7.0.0.2		2764.8		63.5652		32		7921		x		x		x		x	2737.43
19.1		7.0.0.2		2764.8		63.8494		32		7981		x		x		x		x	2764.8
19.2		7.0.0.2		2737.43		64.1299		32		8042		x		x		x		x	2810.88
19.3		7.0.0.2		2764.8		64.414		32		8102		x		x		x		x	2737.43
19.4		7.0.0.2		2764.8		64.6985		32		8162		x		x		x		x	2764.8
19.5		7.0.0.2		2746.18		64.9742		32		8223		x		x		x		x	2810.88
19.6		7.0.0.2		2764.8		65.2577		32		8283		x		x		x		x	2764.8
19.7		7.0.0.2		2737.43		65.5416		32		8343		x		x		x		x	2737.43
19.8		7.0.0.2		2764.8		65.8216		32		8404		x		x		x		x	2810.88
19.9		7.0.0.2		2764.8		66.1054		32		8464		x		x		x		x	2764.8
20		7.0.0.2		2764.8		66.3894		32		8522		x		x		x		x	2755.3
20.1		7.0.0.2		2746.18		66.6648		32		8583		x		x		x		x	2783.05
20.2		7.0.0.2		2764.8		66.9485		32		8643		x		x		x		x	2764.8
20.3		7.0.0.2		2737.43		67.2323		32		8703		x		x		x		x	2764.8
20.4		7.0.0.2		2764.8		67.5121		32		8764		x		x		x		x	2810.88
20.5		7.0.0.2		2764.8		67.7948		32		8824		x		x		x		x	2737.43
20.6		7.0.0.2		2764.8		68.0786		32		8884		x		x		x		x	2764.8
20.7		7.0.0.2		2746.18		68.354		32		8945		x		x		x		x	2810.88
20.8		7.0.0.2		2764.8		68.6371		32		9005		x		x		x		x	2737.43
20.9		7.0.0.2		2737.43		68.9208		32		9065		x		x		x		x	2764.8
21		7.0.0.2		2764.8		69.2004		32		9126		x		x		x		x	2810.88
21.1		7.0.0.2		2718.72		69.4801		32		9186		x		x		x		x	2764.8
21.2		7.0.0.2		2764.8		69.77		32		9244		x		x		x		x	2727.18
21.3		7.0.0.2		2764.8		70.0463		32		9305		x		x		x		x	2783.05
21.4		7.0.0.2		2764.8		70.3247		32		9365		x		x		x		x	2764.8
21.5		7.0.0.2		2746.18		70.6033		32		9425		x		x		x		x	2764.8
21.6		7.0.0.2		2764.8		70.8831		32		9485		x		x		x		x	2764.8
21.7		7.0.0.2		2737.43		71.1591		32		9546		x		x		x		x	2783.05
21.8		7.0.0.2		2764.8		71.4316		32		9593		x		x		x		x	2609.35
21.9		7.0.0.2		2774.71		71.6827		32		9593		x		x		x		x	nan
22		7.0.0.2		128		71.6751		32		9595		x		x		x		x	63.1233
22.1		7.0.0.2		172.8		71.6639		32		9601		x		x		x		x	177.231
22.2		7.0.0.2		208.103		71.6382		32		9607		x		x		x		x	363.786
22.3		7.0.0.2		582.621		71.6033		32		9616		x		x		x		x	531.688
22.4		7.0.0.2		666.217		71.5673		32		9643		x		x		x		x	772.776
22.5		7.0.0.2		964.465		71.5177		32		9673		x		x		x		x	1553.26
22.6		7.0.0.2		1288.95		71.4136		32		9715		x		x		x		x	2081.03
22.7		7.0.0.2		2534.4		71.3018		32		9761		x		x		x		x	2098.69
22.8		7.0.0.2		2737.43		71.1328		32		9826		x		x		x		x	2582.07
22.9		7.0.0.2		2746.18		70.9561		32		9886		x		x		x		x	2764.8
23		7.0.0.2		2764.8		70.7832		32		9947		x		x		x		x	2810.88
23.1		7.0.0.2		2737.43		70.6219		32		10007		x		x		x		x	2737.43
23.2		7.0.0.2		2764.8		70.4659		32		10068		x		x		x		x	2810.88
