% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
59969	1	1	1	0	12	621	0	1
59970	1	1	1	0	12	621	0	1
59971	1	1	1	0	12	621	0	1
59972	1	1	1	0	12	621	0	1
59973	1	1	1	0	12	621	0	1
59974	1	1	1	0	12	621	0	1
59975	1	1	1	0	12	621	0	1
59976	1	1	1	0	12	621	0	1
59977	1	1	1	0	12	621	0	1
59978	1	1	1	0	12	621	0	1
59979	1	1	1	0	12	621	0	1
59980	1	1	1	0	10	501	0	1
59981	1	1	1	0	10	501	0	1
59982	1	1	1	0	10	501	0	1
59983	1	1	1	0	10	501	0	1
59984	1	1	1	0	10	501	0	1
59985	1	1	1	0	10	501	0	1
59986	1	1	1	0	10	501	0	1
59987	1	1	1	0	8	437	0	1
59988	1	1	1	0	8	437	0	1
59989	1	1	1	0	8	437	0	1
59990	1	1	1	0	8	437	0	1
59991	1	1	1	0	8	437	0	1
59992	1	1	1	0	8	437	0	1
59993	1	1	1	0	8	437	0	1
59994	1	1	1	0	6	325	0	1
59995	1	1	1	0	6	325	0	1
59996	1	1	1	0	6	325	0	1
59997	1	1	1	0	6	325	0	1
59998	1	1	1	0	6	325	0	1
59999	1	1	1	0	6	325	0	1
60000	1	1	1	0	6	325	0	1
60001	1	1	1	0	4	225	0	1
60002	1	1	1	0	4	225	0	1
60003	1	1	1	0	4	225	0	1
60004	1	1	1	0	4	225	0	1
60005	1	1	1	0	4	225	0	1
60006	1	1	1	0	4	225	0	1
60007	1	1	1	0	22	1431	0	1
60008	1	1	1	0	22	1431	0	1
60009	1	1	1	0	22	1431	0	1
60010	1	1	1	0	22	1431	0	1
60011	1	1	1	0	22	1431	0	1
60012	1	1	1	0	22	1431	0	1
60013	1	1	1	0	22	1431	0	1
60014	1	1	1	0	22	1431	0	1
60015	1	1	1	0	22	1431	0	1
60016	1	1	1	0	22	1431	0	1
60017	1	1	1	0	22	1431	0	1
60018	1	1	1	0	22	1431	0	1
60019	1	1	1	0	22	1431	0	1
60020	1	1	1	0	22	1431	0	1
60021	1	1	1	0	22	1431	0	1
60022	1	1	1	0	22	1431	0	1
60023	1	1	1	0	22	1431	0	1
60024	1	1	1	0	22	1431	0	1
60026	1	1	1	0	22	1431	0	1
60027	1	1	1	0	22	1431	0	1
60028	1	1	1	0	20	1239	0	1
60029	1	1	1	0	20	1239	0	1
60030	1	1	1	0	20	1239	0	1
60031	1	1	1	0	20	1239	0	1
60032	1	1	1	0	20	1239	0	1
60033	1	1	1	0	20	1239	0	1
60034	1	1	1	0	20	1239	0	1
60035	1	1	1	0	20	1239	0	1
60036	1	1	1	0	20	1239	0	1
60037	1	1	1	0	20	1239	0	1
60038	1	1	1	0	20	1239	0	1
60039	1	1	1	0	20	1239	0	1
60040	1	1	1	0	20	1239	0	1
60041	1	1	1	0	20	1239	0	1
60042	1	1	1	0	20	1239	0	1
60043	1	1	1	0	20	1239	0	1
60044	1	1	1	0	20	1239	0	1
60045	1	1	1	0	20	1239	0	1
60046	1	1	1	0	20	1239	0	1
60047	1	1	1	0	20	1239	0	1
60048	1	1	1	0	20	1239	0	1
60049	1	1	1	0	20	1239	0	1
60050	1	1	1	0	20	1239	0	1
60051	1	1	1	0	20	1239	0	1
60052	1	1	1	0	20	1239	0	1
60053	1	1	1	0	20	1239	0	1
60054	1	1	1	0	20	1239	0	1
60055	1	1	1	0	20	1239	0	1
60056	1	1	1	0	20	1239	0	1
60057	1	1	1	0	18	999	0	1
60058	1	1	1	0	18	999	0	1
60059	1	1	1	0	18	999	0	1
60060	1	1	1	0	18	999	0	1
60061	1	1	1	0	18	999	0	1
60062	1	1	1	0	18	999	0	1
60063	1	1	1	0	18	999	0	1
60064	1	1	1	0	18	999	0	1
60065	1	1	1	0	18	999	0	1
60066	1	1	1	0	18	999	0	1
60067	1	1	1	0	18	999	0	1
60068	1	1	1	0	18	999	0	1
60069	1	1	1	0	18	999	0	1
60070	1	1	1	0	18	999	0	1
60071	1	1	1	0	18	999	0	1
60072	1	1	1	0	18	999	0	1
60073	1	1	1	0	18	999	0	1
60074	1	1	1	0	18	999	0	1
60075	1	1	1	0	18	999	0	1
60076	1	1	1	0	18	999	0	1
60077	1	1	1	0	18	999	0	1
60078	1	1	1	0	18	999	0	0
60079	1	1	1	0	16	967	0	1
60080	1	1	1	0	16	967	0	1
60081	1	1	1	0	16	967	0	1
60082	1	1	1	0	16	967	0	1
60083	1	1	1	0	18	999	0	0
60084	1	1	1	0	18	999	0	0
60085	1	1	1	0	16	967	0	1
60086	1	1	1	0	14	807	0	1
60087	1	1	1	0	14	807	0	1
60088	1	1	1	0	14	807	0	1
60089	1	1	1	0	14	807	0	1
60090	1	1	1	0	18	999	0	0
60091	1	1	1	0	18	999	0	0
60092	1	1	1	0	14	807	0	1
60093	1	1	1	0	14	807	0	1
60094	1	1	1	0	14	807	0	1
60095	1	1	1	0	12	621	0	1
60096	1	1	1	0	12	621	0	1
60097	1	1	1	0	18	999	0	0
60098	1	1	1	0	18	999	0	0
60099	1	1	1	0	12	621	0	1
60100	1	1	1	0	12	621	0	1
60101	1	1	1	0	12	621	0	1
60102	1	1	1	0	12	621	0	1
60289	1	1	1	0	10	501	0	1
60290	1	1	1	0	10	501	0	1
60291	1	1	1	0	10	501	0	1
60292	1	1	1	0	10	501	0	1
60293	1	1	1	0	10	501	0	1
60294	1	1	1	0	10	501	0	1
60295	1	1	1	0	10	501	0	1
60296	1	1	1	0	10	501	0	1
60297	1	1	1	0	10	501	0	1
60298	1	1	1	0	10	501	0	1
60299	1	1	1	0	10	501	0	1
60300	1	1	1	0	10	501	0	1
60301	1	1	1	0	10	501	0	1
60302	1	1	1	0	10	501	0	1
60303	1	1	1	0	10	501	0	1
60304	1	1	1	0	10	501	0	1
60305	1	1	1	0	10	501	0	1
60306	1	1	1	0	10	501	0	1
60307	1	1	1	0	10	501	0	1
60308	1	1	1	0	10	501	0	1
60309	1	1	1	0	10	501	0	1
60310	1	1	1	0	10	501	0	1
60311	1	1	1	0	8	437	0	1
60312	1	1	1	0	8	437	0	1
60313	1	1	1	0	8	437	0	1
60314	1	1	1	0	8	437	0	1
60315	1	1	1	0	8	437	0	1
60316	1	1	1	0	8	437	0	1
60317	1	1	1	0	8	437	0	1
60318	1	1	1	0	8	437	0	1
60319	1	1	1	0	8	437	0	1
60320	1	1	1	0	8	437	0	1
60321	1	1	1	0	8	437	0	1
60322	1	1	1	0	8	437	0	1
60323	1	1	1	0	8	437	0	1
60324	1	1	1	0	8	437	0	1
60325	1	1	1	0	8	437	0	1
60326	1	1	1	0	6	325	0	1
60327	1	1	1	0	6	325	0	1
60328	1	1	1	0	6	325	0	1
60329	1	1	1	0	6	325	0	1
60330	1	1	1	0	6	325	0	1
60331	1	1	1	0	6	325	0	1
60332	1	1	1	0	6	325	0	1
60333	1	1	1	0	6	325	0	1
60334	1	1	1	0	6	325	0	1
60335	1	1	1	0	4	225	0	1
60336	1	1	1	0	4	225	0	1
60337	1	1	1	0	4	225	0	1
60338	1	1	1	0	4	225	0	1
60339	1	1	1	0	4	225	0	1
60340	1	1	1	0	4	225	0	1
60341	1	1	1	0	4	225	0	1
60342	1	1	1	0	2	137	0	1
60343	1	1	1	0	2	137	0	1
60344	1	1	1	0	2	137	0	1
60345	1	1	1	0	2	137	0	1
60346	1	1	1	0	2	137	0	1
60347	1	1	1	0	0	85	0	1
60348	1	1	1	0	0	85	0	1
60349	1	1	1	0	0	85	0	1
60407	1	1	1	0	4	225	0	1
60408	1	1	1	0	4	225	0	1
60409	1	1	1	0	4	225	0	1
60410	1	1	1	0	4	225	0	1
60411	1	1	1	0	4	225	0	1
60412	1	1	1	0	4	225	0	1
60413	1	1	1	0	4	225	0	1
60414	1	1	1	0	6	325	0	1
60415	1	1	1	0	6	325	0	1
60416	1	1	1	0	6	325	0	1
60417	1	1	1	0	6	325	0	1
60418	1	1	1	0	6	325	0	1
60419	1	1	1	0	6	325	0	1
60420	1	1	1	0	6	325	0	1
60421	1	1	1	0	8	437	0	1
60422	1	1	1	0	8	437	0	1
60423	1	1	1	0	8	437	0	1
60424	1	1	1	0	8	437	0	1
60425	1	1	1	0	8	437	0	1
60426	1	1	1	0	8	437	0	1
60427	1	1	1	0	8	437	0	1
60428	1	1	1	0	8	437	0	1
60429	1	1	1	0	8	437	0	1
60430	1	1	1	0	8	437	0	1
60431	1	1	1	0	8	437	0	1
60432	1	1	1	0	8	437	0	1
60433	1	1	1	0	8	437	0	1
60434	1	1	1	0	8	437	0	1
60435	1	1	1	0	10	501	0	1
60436	1	1	1	0	10	501	0	1
60437	1	1	1	0	10	501	0	1
60438	1	1	1	0	10	501	0	1
60439	1	1	1	0	8	437	0	1
60440	1	1	1	0	8	437	0	1
60441	1	1	1	0	8	437	0	1
60442	1	1	1	0	8	437	0	1
60443	1	1	1	0	8	437	0	1
60444	1	1	1	0	8	437	0	1
60445	1	1	1	0	8	437	0	1
60446	1	1	1	0	8	437	0	1
60447	1	1	1	0	8	437	0	1
60448	1	1	1	0	8	437	0	1
60449	1	1	1	0	8	437	0	1
60450	1	1	1	0	8	437	0	1
60451	1	1	1	0	6	325	0	1
60452	1	1	1	0	6	325	0	1
60453	1	1	1	0	6	325	0	1
60454	1	1	1	0	6	325	0	1
60455	1	1	1	0	6	325	0	1
60456	1	1	1	0	6	325	0	1
60457	1	1	1	0	6	325	0	1
60458	1	1	1	0	6	325	0	1
60459	1	1	1	0	6	325	0	1
60460	1	1	1	0	6	325	0	1
60461	1	1	1	0	6	325	0	1
60462	1	1	1	0	6	325	0	1
60463	1	1	1	0	6	325	0	1
60464	1	1	1	0	6	325	0	1
60465	1	1	1	0	6	325	0	1
60466	1	1	1	0	6	325	0	1
60467	1	1	1	0	4	225	0	1
60468	1	1	1	0	4	225	0	1
60469	1	1	1	0	4	225	0	1
60470	1	1	1	0	4	225	0	1
60471	1	1	1	0	4	225	0	1
60472	1	1	1	0	4	225	0	1
60473	1	1	1	0	4	225	0	1
60474	1	1	1	0	4	225	0	1
60475	1	1	1	0	4	225	0	1
60476	1	1	1	0	4	225	0	1
60477	1	1	1	0	4	225	0	1
60478	1	1	1	0	4	225	0	1
60479	1	1	1	0	4	225	0	1
60480	1	1	1	0	4	225	0	1
60481	1	1	1	0	4	225	0	1
60482	1	1	1	0	4	225	0	1
60483	1	1	1	0	4	225	0	1
60484	1	1	1	0	4	225	0	1
60485	1	1	1	0	2	137	0	1
60486	1	1	1	0	2	137	0	1
60487	1	1	1	0	2	137	0	1
60488	1	1	1	0	2	137	0	1
60489	1	1	1	0	2	137	0	1
60490	1	1	1	0	2	137	0	1
60491	1	1	1	0	2	137	0	1
60492	1	1	1	0	2	137	0	1
60493	1	1	1	0	2	137	0	1
60494	1	1	1	0	2	137	0	1
60495	1	1	1	0	2	137	0	1
60496	1	1	1	0	4	225	0	1
60497	1	1	1	0	4	225	0	1
60498	1	1	1	0	4	225	0	1
60499	1	1	1	0	4	225	0	1
60500	1	1	1	0	4	225	0	1
60501	1	1	1	0	4	225	0	1
60502	1	1	1	0	4	225	0	1
60503	1	1	1	0	4	225	0	1
60504	1	1	1	0	4	225	0	1
60505	1	1	1	0	4	225	0	1
60506	1	1	1	0	4	225	0	1
60513	1	1	1	0	0	85	0	1
60514	1	1	1	0	0	85	0	1
60515	1	1	1	0	0	85	0	1
60516	1	1	1	0	0	85	0	1
60517	1	1	1	0	0	85	0	1
60518	1	1	1	0	0	85	0	1
60519	1	1	1	0	0	85	0	1
60520	1	1	1	0	4	225	0	1
60521	1	1	1	0	4	225	0	1
60522	1	1	1	0	4	225	0	1
60523	1	1	1	0	4	225	0	1
60524	1	1	1	0	6	325	0	1
60525	1	1	1	0	6	325	0	1
60526	1	1	1	0	6	325	0	1
60527	1	1	1	0	6	325	0	1
60528	1	1	1	0	6	325	0	1
60529	1	1	1	0	6	325	0	1
60530	1	1	1	0	8	437	0	1
60531	1	1	1	0	8	437	0	1
60532	1	1	1	0	8	437	0	1
60533	1	1	1	0	8	437	0	1
60534	1	1	1	0	8	437	0	1
60535	1	1	1	0	8	437	0	1
60536	1	1	1	0	8	437	0	1
60537	1	1	1	0	10	501	0	1
60538	1	1	1	0	10	501	0	1
60539	1	1	1	0	10	501	0	1
60540	1	1	1	0	10	501	0	1
60541	1	1	1	0	10	501	0	1
60542	1	1	1	0	10	501	0	1
60543	1	1	1	0	10	501	0	1
60544	1	1	1	0	10	501	0	1
60546	1	1	1	0	12	621	0	1
60547	1	1	1	0	12	621	0	1
60548	1	1	1	0	12	621	0	1
60549	1	1	1	0	12	621	0	1
60550	1	1	1	0	12	621	0	1
60551	1	1	1	0	12	621	0	1
60552	1	1	1	0	12	621	0	1
60553	1	1	1	0	12	621	0	1
60554	1	1	1	0	12	621	0	1
60555	1	1	1	0	12	621	0	1
60556	1	1	1	0	12	621	0	1
60557	1	1	1	0	12	621	0	1
60559	1	1	1	0	12	621	0	1
60560	1	1	1	0	12	621	0	1
60561	1	1	1	0	12	621	0	1
60562	1	1	1	0	12	621	0	1
60563	1	1	1	0	12	621	0	1
60564	1	1	1	0	12	621	0	1
60565	1	1	1	0	12	621	0	1
60566	1	1	1	0	12	621	0	1
60567	1	1	1	0	12	621	0	1
60568	1	1	1	0	12	621	0	1
60569	1	1	1	0	12	621	0	1
60570	1	1	1	0	12	621	0	1
60571	1	1	1	0	12	621	0	1
60572	1	1	1	0	12	621	0	1
60573	1	1	1	0	12	621	0	1
60574	1	1	1	0	12	621	0	1
60575	1	1	1	0	12	621	0	1
60576	1	1	1	0	12	621	0	1
60577	1	1	1	0	12	621	0	1
60579	1	1	1	0	12	621	0	1
60580	1	1	1	0	12	621	0	1
60581	1	1	1	0	12	621	0	1
60582	1	1	1	0	12	621	0	1
60583	1	1	1	0	12	621	0	1
60584	1	1	1	0	12	621	0	1
60585	1	1	1	0	12	621	0	1
60586	1	1	1	0	12	621	0	1
60587	1	1	1	0	12	621	0	1
60588	1	1	1	0	12	621	0	1
60589	1	1	1	0	12	621	0	1
60590	1	1	1	0	12	621	0	1
60592	1	1	1	0	12	621	0	1
60593	1	1	1	0	12	621	0	1
60594	1	1	1	0	12	621	0	1
60595	1	1	1	0	12	621	0	1
60596	1	1	1	0	12	621	0	1
60597	1	1	1	0	12	621	0	1
60598	1	1	1	0	12	621	0	1
60599	1	1	1	0	12	621	0	1
60600	1	1	1	0	12	621	0	1
60601	1	1	1	0	12	621	0	1
60602	1	1	1	0	10	501	0	1
60603	1	1	1	0	10	501	0	1
60604	1	1	1	0	10	501	0	1
60605	1	1	1	0	10	501	0	1
60606	1	1	1	0	10	501	0	1
60607	1	1	1	0	10	501	0	1
60608	1	1	1	0	10	501	0	1
60609	1	1	1	0	10	501	0	1
60610	1	1	1	0	10	501	0	1
60611	1	1	1	0	8	437	0	1
60612	1	1	1	0	8	437	0	1
60613	1	1	1	0	8	437	0	1
60614	1	1	1	0	8	437	0	1
60615	1	1	1	0	8	437	0	1
60616	1	1	1	0	8	437	0	1
60617	1	1	1	0	6	325	0	1
60618	1	1	1	0	6	325	0	1
60619	1	1	1	0	6	325	0	1
60620	1	1	1	0	6	325	0	1
60621	1	1	1	0	6	325	0	1
60622	1	1	1	0	6	325	0	1
60623	1	1	1	0	4	225	0	1
60624	1	1	1	0	4	225	0	1
60625	1	1	1	0	4	225	0	1
60626	1	1	1	0	4	225	0	1
60627	1	1	1	0	4	225	0	1
60628	1	1	1	0	2	137	0	1
60629	1	1	1	0	2	137	0	1
60630	1	1	1	0	2	137	0	1
60631	1	1	1	0	2	137	0	1
60632	1	1	1	0	0	85	0	1
60633	1	1	1	0	0	85	0	1
60687	1	1	1	0	4	225	0	1
60688	1	1	1	0	4	225	0	1
60689	1	1	1	0	4	225	0	1
60690	1	1	1	0	4	225	0	1
60691	1	1	1	0	4	225	0	1
60692	1	1	1	0	4	225	0	1
60693	1	1	1	0	4	225	0	1
60694	1	1	1	0	4	225	0	1
60695	1	1	1	0	4	225	0	1
60696	1	1	1	0	6	325	0	1
60697	1	1	1	0	6	325	0	1
60698	1	1	1	0	6	325	0	1
60699	1	1	1	0	6	325	0	1
60700	1	1	1	0	6	325	0	1
60701	1	1	1	0	6	325	0	1
60702	1	1	1	0	6	325	0	1
60703	1	1	1	0	6	325	0	1
60704	1	1	1	0	6	325	0	1
60705	1	1	1	0	6	325	0	1
60706	1	1	1	0	6	325	0	1
60707	1	1	1	0	6	325	0	1
60708	1	1	1	0	6	325	0	1
60709	1	1	1	0	6	325	0	1
60710	1	1	1	0	6	325	0	1
60711	1	1	1	0	6	325	0	1
60712	1	1	1	0	8	437	0	1
60713	1	1	1	0	8	437	0	1
60714	1	1	1	0	8	437	0	1
60715	1	1	1	0	8	437	0	1
60716	1	1	1	0	8	437	0	1
60717	1	1	1	0	8	437	0	1
60718	1	1	1	0	8	437	0	1
60719	1	1	1	0	8	437	0	1
60720	1	1	1	0	8	437	0	1
60721	1	1	1	0	8	437	0	1
60722	1	1	1	0	8	437	0	1
60723	1	1	1	0	8	437	0	1
60724	1	1	1	0	8	437	0	1
60725	1	1	1	0	8	437	0	1
60726	1	1	1	0	8	437	0	1
60727	1	1	1	0	8	437	0	1
60728	1	1	1	0	8	437	0	1
60729	1	1	1	0	8	437	0	1
60730	1	1	1	0	8	437	0	1
60731	1	1	1	0	8	437	0	1
60732	1	1	1	0	8	437	0	1
60733	1	1	1	0	8	437	0	1
60734	1	1	1	0	8	437	0	1
60735	1	1	1	0	8	437	0	1
60736	1	1	1	0	8	437	0	1
60737	1	1	1	0	8	437	0	1
60738	1	1	1	0	8	437	0	1
60739	1	1	1	0	8	437	0	1
60740	1	1	1	0	8	437	0	1
60741	1	1	1	0	8	437	0	1
60742	1	1	1	0	8	437	0	1
60743	1	1	1	0	8	437	0	1
60744	1	1	1	0	8	437	0	1
60745	1	1	1	0	8	437	0	1
60746	1	1	1	0	8	437	0	1
60747	1	1	1	0	8	437	0	1
60748	1	1	1	0	8	437	0	1
60749	1	1	1	0	8	437	0	1
60750	1	1	1	0	8	437	0	1
60751	1	1	1	0	6	325	0	1
60752	1	1	1	0	6	325	0	1
60753	1	1	1	0	6	325	0	1
60754	1	1	1	0	6	325	0	1
60755	1	1	1	0	6	325	0	1
60756	1	1	1	0	6	325	0	1
60757	1	1	1	0	6	325	0	1
60758	1	1	1	0	6	325	0	1
60759	1	1	1	0	6	325	0	1
60760	1	1	1	0	6	325	0	1
60761	1	1	1	0	6	325	0	1
60762	1	1	1	0	6	325	0	1
60763	1	1	1	0	6	325	0	1
60764	1	1	1	0	6	325	0	1
60765	1	1	1	0	6	325	0	1
60766	1	1	1	0	6	325	0	1
60767	1	1	1	0	6	325	0	1
60768	1	1	1	0	6	325	0	1
60769	1	1	1	0	6	325	0	1
60770	1	1	1	0	6	325	0	1
60771	1	1	1	0	6	325	0	1
60772	1	1	1	0	6	325	0	1
60773	1	1	1	0	8	437	0	1
60774	1	1	1	0	8	437	0	1
60775	1	1	1	0	8	437	0	1
60776	1	1	1	0	8	437	0	1
60777	1	1	1	0	8	437	0	1
60778	1	1	1	0	8	437	0	1
60779	1	1	1	0	8	437	0	1
60780	1	1	1	0	8	437	0	1
60781	1	1	1	0	8	437	0	1
60782	1	1	1	0	8	437	0	1
60783	1	1	1	0	8	437	0	1
60784	1	1	1	0	8	437	0	1
60785	1	1	1	0	8	437	0	1
60786	1	1	1	0	8	437	0	1
60787	1	1	1	0	8	437	0	1
60788	1	1	1	0	8	437	0	1
60789	1	1	1	0	8	437	0	1
60790	1	1	1	0	8	437	0	1
60791	1	1	1	0	8	437	0	1
60792	1	1	1	0	10	501	0	1
60793	1	1	1	0	10	501	0	1
60794	1	1	1	0	10	501	0	1
60795	1	1	1	0	10	501	0	1
60796	1	1	1	0	10	501	0	1
60797	1	1	1	0	10	501	0	1
60798	1	1	1	0	10	501	0	1
60799	1	1	1	0	10	501	0	1
60800	1	1	1	0	10	501	0	1
60801	1	1	1	0	10	501	0	1
60802	1	1	1	0	10	501	0	1
60803	1	1	1	0	10	501	0	1
60804	1	1	1	0	12	621	0	1
60805	1	1	1	0	12	621	0	1
60806	1	1	1	0	12	621	0	1
60807	1	1	1	0	12	621	0	1
60808	1	1	1	0	12	621	0	1
60809	1	1	1	0	12	621	0	1
60810	1	1	1	0	12	621	0	1
60811	1	1	1	0	12	621	0	1
60812	1	1	1	0	12	621	0	1
60813	1	1	1	0	12	621	0	1
60814	1	1	1	0	12	621	0	1
60815	1	1	1	0	12	621	0	1
60816	1	1	1	0	12	621	0	1
60817	1	1	1	0	12	621	0	1
60818	1	1	1	0	12	621	0	1
60819	1	1	1	0	12	621	0	1
60820	1	1	1	0	12	621	0	1
60821	1	1	1	0	12	621	0	1
60822	1	1	1	0	12	621	0	1
60823	1	1	1	0	12	621	0	1
60824	1	1	1	0	12	621	0	1
60825	1	1	1	0	12	621	0	1
60826	1	1	1	0	12	621	0	1
60827	1	1	1	0	12	621	0	1
60828	1	1	1	0	12	621	0	1
60829	1	1	1	0	12	621	0	1
60830	1	1	1	0	12	621	0	1
60831	1	1	1	0	12	621	0	1
60832	1	1	1	0	12	621	0	1
60833	1	1	1	0	12	621	0	1
60834	1	1	1	0	12	621	0	1
60835	1	1	1	0	12	621	0	1
60836	1	1	1	0	12	621	0	1
60837	1	1	1	0	12	621	0	1
60838	1	1	1	0	12	621	0	1
60839	1	1	1	0	12	621	0	1
60840	1	1	1	0	12	621	0	1
60841	1	1	1	0	12	621	0	1
60842	1	1	1	0	12	621	0	1
60843	1	1	1	0	12	621	0	1
60844	1	1	1	0	12	621	0	1
60845	1	1	1	0	12	621	0	1
60846	1	1	1	0	12	621	0	1
60847	1	1	1	0	12	621	0	1
60848	1	1	1	0	12	621	0	1
60849	1	1	1	0	12	621	0	1
60850	1	1	1	0	12	621	0	1
60851	1	1	1	0	12	621	0	1
60852	1	1	1	0	12	621	0	1
60853	1	1	1	0	12	621	0	1
60854	1	1	1	0	12	621	0	1
60855	1	1	1	0	12	621	0	1
60856	1	1	1	0	12	621	0	1
60857	1	1	1	0	12	621	0	1
60858	1	1	1	0	12	621	0	1
60859	1	1	1	0	12	621	0	1
60860	1	1	1	0	12	621	0	1
60861	1	1	1	0	10	501	0	1
60862	1	1	1	0	10	501	0	1
60863	1	1	1	0	10	501	0	1
60864	1	1	1	0	10	501	0	1
60865	1	1	1	0	10	501	0	1
60866	1	1	1	0	10	501	0	1
60867	1	1	1	0	10	501	0	1
60868	1	1	1	0	10	501	0	1
60869	1	1	1	0	10	501	0	1
60870	1	1	1	0	8	437	0	1
60871	1	1	1	0	8	437	0	1
60872	1	1	1	0	8	437	0	1
60873	1	1	1	0	8	437	0	1
60874	1	1	1	0	8	437	0	1
60875	1	1	1	0	8	437	0	1
60876	1	1	1	0	8	437	0	1
60877	1	1	1	0	8	437	0	1
60878	1	1	1	0	8	437	0	1
60879	1	1	1	0	6	325	0	1
60880	1	1	1	0	6	325	0	1
60881	1	1	1	0	6	325	0	1
60882	1	1	1	0	6	325	0	1
60883	1	1	1	0	6	325	0	1
60884	1	1	1	0	6	325	0	1
60885	1	1	1	0	6	325	0	1
60886	1	1	1	0	6	325	0	1
60887	1	1	1	0	6	325	0	1
60888	1	1	1	0	6	325	0	1
60889	1	1	1	0	6	325	0	1
60890	1	1	1	0	6	325	0	1
60891	1	1	1	0	6	325	0	1
60892	1	1	1	0	6	325	0	1
60893	1	1	1	0	4	225	0	1
60894	1	1	1	0	4	225	0	1
60895	1	1	1	0	6	325	0	1
60896	1	1	1	0	6	325	0	1
60897	1	1	1	0	6	325	0	1
60898	1	1	1	0	6	325	0	1
60899	1	1	1	0	6	325	0	1
60900	1	1	1	0	6	325	0	1
60901	1	1	1	0	6	325	0	1
60902	1	1	1	0	6	325	0	1
60903	1	1	1	0	6	325	0	1
60904	1	1	1	0	6	325	0	1
60905	1	1	1	0	6	325	0	1
60906	1	1	1	0	6	325	0	1
60907	1	1	1	0	6	325	0	1
60908	1	1	1	0	6	325	0	1
60909	1	1	1	0	6	325	0	1
60910	1	1	1	0	6	325	0	1
60911	1	1	1	0	6	325	0	1
60912	1	1	1	0	6	325	0	1
60913	1	1	1	0	6	325	0	1
60914	1	1	1	0	6	325	0	1
60915	1	1	1	0	8	437	0	1
60916	1	1	1	0	8	437	0	1
60917	1	1	1	0	8	437	0	1
60918	1	1	1	0	8	437	0	1
60919	1	1	1	0	8	437	0	1
60920	1	1	1	0	8	437	0	1
60921	1	1	1	0	8	437	0	1
60922	1	1	1	0	8	437	0	1
60923	1	1	1	0	8	437	0	1
60924	1	1	1	0	8	437	0	1
60925	1	1	1	0	8	437	0	1
60926	1	1	1	0	8	437	0	1
60927	1	1	1	0	8	437	0	1
60928	1	1	1	0	8	437	0	1
60929	1	1	1	0	8	437	0	1
60930	1	1	1	0	8	437	0	1
60931	1	1	1	0	8	437	0	1
60932	1	1	1	0	8	437	0	1
60933	1	1	1	0	8	437	0	1
60934	1	1	1	0	8	437	0	1
60935	1	1	1	0	8	437	0	1
60936	1	1	1	0	8	437	0	1
60937	1	1	1	0	8	437	0	1
60938	1	1	1	0	8	437	0	1
60939	1	1	1	0	8	437	0	1
60940	1	1	1	0	8	437	0	1
60941	1	1	1	0	10	501	0	1
60942	1	1	1	0	10	501	0	1
60943	1	1	1	0	10	501	0	1
60944	1	1	1	0	10	501	0	1
60945	1	1	1	0	10	501	0	1
60946	1	1	1	0	10	501	0	1
60947	1	1	1	0	10	501	0	1
60948	1	1	1	0	10	501	0	1
60949	1	1	1	0	10	501	0	1
60950	1	1	1	0	10	501	0	1
60951	1	1	1	0	10	501	0	1
60952	1	1	1	0	12	621	0	1
60953	1	1	1	0	12	621	0	1
60954	1	1	1	0	12	621	0	1
60955	1	1	1	0	12	621	0	1
60956	1	1	1	0	12	621	0	1
60957	1	1	1	0	12	621	0	1
60958	1	1	1	0	12	621	0	1
60959	1	1	1	0	12	621	0	1
60960	1	1	1	0	12	621	0	1
60961	1	1	1	0	12	621	0	1
60962	1	1	1	0	12	621	0	1
60963	1	1	1	0	12	621	0	1
60964	1	1	1	0	12	621	0	1
60965	1	1	1	0	12	621	0	1
60966	1	1	1	0	12	621	0	1
60967	1	1	1	0	12	621	0	1
60968	1	1	1	0	14	807	0	1
60969	1	1	1	0	14	807	0	1
60970	1	1	1	0	14	807	0	1
60971	1	1	1	0	14	807	0	1
60972	1	1	1	0	14	807	0	1
60973	1	1	1	0	14	807	0	1
60974	1	1	1	0	14	807	0	1
60975	1	1	1	0	14	807	0	1
60976	1	1	1	0	14	807	0	1
60977	1	1	1	0	14	807	0	1
60978	1	1	1	0	14	807	0	1
60979	1	1	1	0	14	807	0	1
60980	1	1	1	0	14	807	0	1
60981	1	1	1	0	14	807	0	1
60982	1	1	1	0	14	807	0	1
60983	1	1	1	0	14	807	0	1
60984	1	1	1	0	14	807	0	1
60985	1	1	1	0	14	807	0	1
60986	1	1	1	0	14	807	0	1
60987	1	1	1	0	14	807	0	1
60988	1	1	1	0	14	807	0	1
60989	1	1	1	0	14	807	0	1
60990	1	1	1	0	14	807	0	1
60991	1	1	1	0	14	807	0	1
60992	1	1	1	0	14	807	0	1
60993	1	1	1	0	14	807	0	1
60994	1	1	1	0	14	807	0	1
60995	1	1	1	0	14	807	0	1
60996	1	1	1	0	14	807	0	1
60997	1	1	1	0	14	807	0	1
60998	1	1	1	0	14	807	0	1
60999	1	1	1	0	14	807	0	1
61000	1	1	1	0	14	807	0	1
61001	1	1	1	0	14	807	0	1
61002	1	1	1	0	14	807	0	1
61003	1	1	1	0	14	807	0	1
61004	1	1	1	0	14	807	0	1
61005	1	1	1	0	14	807	0	1
61006	1	1	1	0	14	807	0	1
61007	1	1	1	0	10	501	0	1
