% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
71.677	1	1	7168	8	1	6	325
71.678	1	1	7168	9	1	6	325
71.679	1	1	7168	10	1	6	325
71.68	1	1	7169	1	1	6	325
71.681	1	1	7169	2	1	6	325
71.682	1	1	7169	3	1	6	325
71.683	1	1	7169	4	1	6	325
71.684	1	1	7169	5	1	6	325
71.685	1	1	7169	6	1	6	325
71.686	1	1	7169	7	1	6	325
71.687	1	1	7169	8	1	6	325
71.688	1	1	7169	9	1	4	225
71.689	1	1	7169	10	1	4	225
71.69	1	1	7170	1	1	4	225
71.691	1	1	7170	2	1	4	225
71.692	1	1	7170	3	1	4	225
71.693	1	1	7170	4	1	4	225
71.694	1	1	7170	5	1	4	225
71.695	1	1	7170	6	1	4	225
71.696	1	1	7170	7	1	4	225
71.697	1	1	7170	8	1	4	225
71.698	1	1	7170	9	1	4	225
71.699	1	1	7170	10	1	4	225
71.7	1	1	7171	1	1	4	225
71.701	1	1	7171	2	1	4	225
71.702	1	1	7171	3	1	4	225
71.703	1	1	7171	4	1	4	225
71.704	1	1	7171	5	1	4	225
71.705	1	1	7171	6	1	4	225
71.706	1	1	7171	7	1	2	137
71.707	1	1	7171	8	1	2	137
71.708	1	1	7171	9	1	2	137
71.709	1	1	7171	10	1	2	137
71.71	1	1	7172	1	1	2	137
71.711	1	1	7172	2	1	2	137
71.712	1	1	7172	3	1	2	137
71.713	1	1	7172	4	1	2	137
71.714	1	1	7172	5	1	2	137
71.715	1	1	7172	6	1	2	137
71.716	1	1	7172	7	1	2	137
71.717	1	1	7172	8	1	2	137
71.718	1	1	7172	9	1	2	137
71.719	1	1	7172	10	1	2	137
71.72	1	1	7173	1	1	2	137
71.721	1	1	7173	2	1	2	137
71.722	1	1	7173	3	1	2	137
71.723	1	1	7173	4	1	2	137
71.724	1	1	7173	5	1	2	137
71.725	1	1	7173	6	1	2	137
71.726	1	1	7173	7	1	2	137
71.727	1	1	7173	8	1	2	137
71.728	1	1	7173	9	1	2	137
71.729	1	1	7173	10	1	2	137
71.73	1	1	7174	1	1	2	137
71.731	1	1	7174	2	1	2	137
71.732	1	1	7174	3	1	2	137
71.733	1	1	7174	4	1	2	137
71.734	1	1	7174	5	1	2	137
71.735	1	1	7174	6	1	2	137
71.736	1	1	7174	7	1	2	137
71.737	1	1	7174	8	1	2	137
71.738	1	1	7174	9	1	2	137
71.739	1	1	7174	10	1	2	137
71.74	1	1	7175	1	1	2	137
71.741	1	1	7175	2	1	0	85
71.742	1	1	7175	3	1	0	85
71.743	1	1	7175	4	1	0	85
71.744	1	1	7175	5	1	0	85
71.745	1	1	7175	6	1	0	85
71.746	1	1	7175	7	1	0	85
71.747	1	1	7175	8	1	0	85
71.841	1	1	7185	2	1	4	225
71.842	1	1	7185	3	1	4	225
71.843	1	1	7185	4	1	4	225
71.844	1	1	7185	5	1	4	225
71.845	1	1	7185	6	1	4	225
71.846	1	1	7185	7	1	4	225
71.847	1	1	7185	8	1	4	225
71.848	1	1	7185	9	1	6	325
71.849	1	1	7185	10	1	6	325
71.85	1	1	7186	1	1	6	325
71.851	1	1	7186	2	1	6	325
71.852	1	1	7186	3	1	6	325
71.853	1	1	7186	4	1	6	325
71.854	1	1	7186	5	1	6	325
71.855	1	1	7186	6	1	8	437
71.856	1	1	7186	7	1	8	437
71.857	1	1	7186	8	1	8	437
71.858	1	1	7186	9	1	8	437
71.859	1	1	7186	10	1	8	437
71.86	1	1	7187	1	1	8	437
71.861	1	1	7187	2	1	8	437
71.862	1	1	7187	3	1	8	437
71.863	1	1	7187	4	1	8	437
71.864	1	1	7187	5	1	8	437
71.865	1	1	7187	6	1	8	437
71.866	1	1	7187	7	1	8	437
71.867	1	1	7187	8	1	8	437
71.868	1	1	7187	9	1	8	437
71.869	1	1	7187	10	1	8	437
71.87	1	1	7188	1	1	8	437
71.871	1	1	7188	2	1	8	437
71.872	1	1	7188	3	1	8	437
71.873	1	1	7188	4	1	8	437
71.874	1	1	7188	5	1	8	437
71.875	1	1	7188	6	1	6	325
71.876	1	1	7188	7	1	6	325
71.877	1	1	7188	8	1	6	325
71.878	1	1	7188	9	1	6	325
71.879	1	1	7188	10	1	6	325
71.88	1	1	7189	1	1	6	325
71.881	1	1	7189	2	1	6	325
71.882	1	1	7189	3	1	6	325
71.883	1	1	7189	4	1	6	325
71.884	1	1	7189	5	1	6	325
71.885	1	1	7189	6	1	6	325
71.886	1	1	7189	7	1	6	325
71.887	1	1	7189	8	1	6	325
71.888	1	1	7189	9	1	6	325
71.889	1	1	7189	10	1	6	325
71.89	1	1	7190	1	1	4	225
71.891	1	1	7190	2	1	4	225
71.892	1	1	7190	3	1	4	225
71.893	1	1	7190	4	1	4	225
71.894	1	1	7190	5	1	4	225
71.895	1	1	7190	6	1	4	225
71.896	1	1	7190	7	1	4	225
71.897	1	1	7190	8	1	4	225
71.898	1	1	7190	9	1	4	225
71.899	1	1	7190	10	1	4	225
71.9	1	1	7191	1	1	2	137
71.901	1	1	7191	2	1	2	137
71.902	1	1	7191	3	1	2	137
71.903	1	1	7191	4	1	2	137
71.904	1	1	7191	5	1	2	137
71.905	1	1	7191	6	1	2	137
71.906	1	1	7191	7	1	2	137
71.907	1	1	7191	8	1	2	137
71.908	1	1	7191	9	1	0	85
71.909	1	1	7191	10	1	0	85
71.91	1	1	7192	1	1	0	85
71.911	1	1	7192	2	1	0	85
71.912	1	1	7192	3	1	0	85
72.001	1	1	7201	2	1	10	501
72.002	1	1	7201	3	1	10	501
72.003	1	1	7201	4	1	10	501
72.004	1	1	7201	5	1	10	501
72.005	1	1	7201	6	1	10	501
72.006	1	1	7201	7	1	10	501
72.007	1	1	7201	8	1	10	501
72.008	1	1	7201	9	1	10	501
72.009	1	1	7201	10	1	10	501
72.01	1	1	7202	1	1	8	437
72.011	1	1	7202	2	1	8	437
72.012	1	1	7202	3	1	8	437
72.013	1	1	7202	4	1	8	437
72.014	1	1	7202	5	1	8	437
72.015	1	1	7202	6	1	10	501
72.016	1	1	7202	7	1	10	501
72.017	1	1	7202	8	1	6	325
72.018	1	1	7202	9	1	6	325
72.019	1	1	7202	10	1	6	325
72.02	1	1	7203	1	1	6	325
72.021	1	1	7203	2	1	4	225
72.022	1	1	7203	3	1	4	225
72.023	1	1	7203	4	1	4	225
72.024	1	1	7203	5	1	4	225
72.025	1	1	7203	6	1	2	137
72.026	1	1	7203	7	1	2	137
72.027	1	1	7203	8	1	2	137
72.028	1	1	7203	9	1	0	85
72.029	1	1	7203	10	1	0	85
72.081	1	1	7209	2	1	2	137
72.082	1	1	7209	3	1	2	137
72.083	1	1	7209	4	1	2	137
72.084	1	1	7209	5	1	2	137
72.085	1	1	7209	6	1	2	137
72.086	1	1	7209	7	1	2	137
72.087	1	1	7209	8	1	2	137
72.088	1	1	7209	9	1	0	85
72.089	1	1	7209	10	1	0	85
72.09	1	1	7210	1	1	0	85
72.091	1	1	7210	2	1	0	85
72.092	1	1	7210	3	1	0	85
72.093	1	1	7210	4	1	0	85
72.094	1	1	7210	5	1	0	85
72.161	1	1	7217	2	1	18	999
72.162	1	1	7217	3	1	18	999
72.18	1	1	7219	1	1	20	1239
72.181	1	1	7219	2	1	20	1239
72.182	1	1	7219	3	1	20	1239
72.183	1	1	7219	4	1	20	1239
72.199	1	1	7220	10	1	20	1239
72.2	1	1	7221	1	1	20	1239
72.201	1	1	7221	2	1	20	1239
72.202	1	1	7221	3	1	20	1239
72.218	1	1	7222	9	1	20	1239
72.219	1	1	7222	10	1	20	1239
72.22	1	1	7223	1	1	20	1239
72.221	1	1	7223	2	1	20	1239
72.222	1	1	7223	3	1	20	1239
72.223	1	1	7223	4	1	20	1239
72.237	1	1	7224	8	1	18	999
72.238	1	1	7224	9	1	18	999
72.239	1	1	7224	10	1	18	999
72.24	1	1	7225	1	1	18	999
72.241	1	1	7225	2	1	16	967
72.242	1	1	7225	3	1	16	967
72.243	1	1	7225	4	1	16	967
72.256	1	1	7226	7	1	16	967
72.257	1	1	7226	8	1	16	967
72.258	1	1	7226	9	1	16	967
72.259	1	1	7226	10	1	16	967
72.26	1	1	7227	1	1	16	967
72.261	1	1	7227	2	1	16	967
72.262	1	1	7227	3	1	16	967
72.275	1	1	7228	6	1	18	999
72.276	1	1	7228	7	1	18	999
72.277	1	1	7228	8	1	18	999
72.278	1	1	7228	9	1	18	999
72.279	1	1	7228	10	1	18	999
72.28	1	1	7229	1	1	18	999
72.281	1	1	7229	2	1	18	999
72.282	1	1	7229	3	1	18	999
72.283	1	1	7229	4	1	18	999
72.295	1	1	7230	6	1	18	999
72.296	1	1	7230	7	1	18	999
72.297	1	1	7230	8	1	18	999
72.298	1	1	7230	9	1	18	999
72.299	1	1	7230	10	1	18	999
72.3	1	1	7231	1	1	18	999
72.301	1	1	7231	2	1	18	999
72.302	1	1	7231	3	1	18	999
72.315	1	1	7232	6	1	18	999
72.316	1	1	7232	7	1	18	999
72.317	1	1	7232	8	1	18	999
72.318	1	1	7232	9	1	18	999
72.319	1	1	7232	10	1	18	999
72.32	1	1	7233	1	1	18	999
72.321	1	1	7233	2	1	14	807
72.322	1	1	7233	3	1	14	807
72.323	1	1	7233	4	1	14	807
72.324	1	1	7233	5	1	14	807
72.326	1	1	7233	7	1	18	999
72.335	1	1	7234	6	1	14	807
72.336	1	1	7234	7	1	14	807
72.337	1	1	7234	8	1	14	807
72.338	1	1	7234	9	1	14	807
72.339	1	1	7234	10	1	14	807
72.34	1	1	7235	1	1	14	807
72.341	1	1	7235	2	1	14	807
72.439	1	1	7244	10	1	12	621
72.44	1	1	7245	1	1	12	621
72.441	1	1	7245	2	1	2	137
72.458	1	1	7246	9	1	4	225
72.459	1	1	7246	10	1	4	225
72.46	1	1	7247	1	1	4	225
72.461	1	1	7247	2	1	4	225
72.462	1	1	7247	3	1	4	225
72.463	1	1	7247	4	1	4	225
72.464	1	1	7247	5	1	4	225
72.465	1	1	7247	6	1	14	807
72.479	1	1	7248	10	1	16	967
72.482	1	1	7249	3	1	18	999
72.483	1	1	7249	4	1	18	999
72.484	1	1	7249	5	1	18	999
72.485	1	1	7249	6	1	18	999
72.486	1	1	7249	7	1	18	999
72.498	1	1	7250	9	1	20	1239
72.501	1	1	7251	2	1	20	1239
72.502	1	1	7251	3	1	20	1239
72.517	1	1	7252	8	1	18	999
72.518	1	1	7252	9	1	18	999
72.52	1	1	7253	1	1	18	999
72.521	1	1	7253	2	1	20	1239
72.522	1	1	7253	3	1	20	1239
72.537	1	1	7254	8	1	20	1239
72.538	1	1	7254	9	1	20	1239
72.539	1	1	7254	10	1	20	1239
72.54	1	1	7255	1	1	20	1239
72.541	1	1	7255	2	1	20	1239
72.556	1	1	7256	7	1	20	1239
72.557	1	1	7256	8	1	20	1239
72.558	1	1	7256	9	1	20	1239
72.559	1	1	7256	10	1	20	1239
72.575	1	1	7258	6	1	18	999
72.576	1	1	7258	7	1	18	999
72.577	1	1	7258	8	1	18	999
72.578	1	1	7258	9	1	18	999
72.594	1	1	7260	5	1	16	967
72.595	1	1	7260	6	1	16	967
72.596	1	1	7260	7	1	16	967
72.597	1	1	7260	8	1	16	967
72.598	1	1	7260	9	1	16	967
72.599	1	1	7260	10	1	16	967
72.6	1	1	7261	1	1	16	967
72.614	1	1	7262	5	1	12	621
72.615	1	1	7262	6	1	12	621
72.616	1	1	7262	7	1	12	621
72.617	1	1	7262	8	1	12	621
72.618	1	1	7262	9	1	12	621
72.619	1	1	7262	10	1	12	621
72.62	1	1	7263	1	1	12	621
72.621	1	1	7263	2	1	8	437
72.622	1	1	7263	3	1	6	325
72.623	1	1	7263	4	1	6	325
72.624	1	1	7263	5	1	6	325
72.625	1	1	7263	6	1	6	325
72.634	1	1	7264	5	1	4	225
72.635	1	1	7264	6	1	4	225
72.636	1	1	7264	7	1	4	225
72.637	1	1	7264	8	1	4	225
72.638	1	1	7264	9	1	4	225
72.639	1	1	7264	10	1	4	225
72.64	1	1	7265	1	1	4	225
72.681	1	1	7269	2	1	10	501
72.682	1	1	7269	3	1	10	501
72.683	1	1	7269	4	1	10	501
72.684	1	1	7269	5	1	10	501
72.685	1	1	7269	6	1	10	501
72.686	1	1	7269	7	1	10	501
72.687	1	1	7269	8	1	10	501
72.7	1	1	7271	1	1	12	621
72.701	1	1	7271	2	1	12	621
72.702	1	1	7271	3	1	12	621
72.703	1	1	7271	4	1	12	621
72.704	1	1	7271	5	1	12	621
72.705	1	1	7271	6	1	12	621
72.706	1	1	7271	7	1	12	621
72.707	1	1	7271	8	1	12	621
72.708	1	1	7271	9	1	12	621
72.709	1	1	7271	10	1	12	621
72.71	1	1	7272	1	1	12	621
72.711	1	1	7272	2	1	12	621
72.712	1	1	7272	3	1	12	621
72.719	1	1	7272	10	1	12	621
72.72	1	1	7273	1	1	12	621
72.721	1	1	7273	2	1	12	621
72.722	1	1	7273	3	1	12	621
72.723	1	1	7273	4	1	12	621
72.724	1	1	7273	5	1	12	621
72.725	1	1	7273	6	1	12	621
72.726	1	1	7273	7	1	12	621
72.727	1	1	7273	8	1	12	621
72.728	1	1	7273	9	1	12	621
72.729	1	1	7273	10	1	12	621
72.73	1	1	7274	1	1	12	621
72.731	1	1	7274	2	1	12	621
72.732	1	1	7274	3	1	12	621
72.738	1	1	7274	9	1	10	501
72.739	1	1	7274	10	1	10	501
72.74	1	1	7275	1	1	10	501
72.741	1	1	7275	2	1	10	501
72.742	1	1	7275	3	1	10	501
72.743	1	1	7275	4	1	10	501
72.744	1	1	7275	5	1	10	501
72.745	1	1	7275	6	1	8	437
72.746	1	1	7275	7	1	8	437
72.747	1	1	7275	8	1	8	437
72.748	1	1	7275	9	1	8	437
72.749	1	1	7275	10	1	8	437
72.75	1	1	7276	1	1	8	437
72.751	1	1	7276	2	1	8	437
72.752	1	1	7276	3	1	8	437
72.753	1	1	7276	4	1	10	501
72.754	1	1	7276	5	1	10	501
72.755	1	1	7276	6	1	10	501
72.756	1	1	7276	7	1	10	501
72.759	1	1	7276	10	1	10	501
72.76	1	1	7277	1	1	10	501
72.761	1	1	7277	2	1	10	501
72.762	1	1	7277	3	1	10	501
72.763	1	1	7277	4	1	10	501
72.764	1	1	7277	5	1	10	501
72.765	1	1	7277	6	1	10	501
72.766	1	1	7277	7	1	10	501
72.767	1	1	7277	8	1	10	501
72.768	1	1	7277	9	1	8	437
72.769	1	1	7277	10	1	8	437
72.77	1	1	7278	1	1	8	437
72.771	1	1	7278	2	1	8	437
72.772	1	1	7278	3	1	8	437
72.773	1	1	7278	4	1	8	437
72.774	1	1	7278	5	1	8	437
72.775	1	1	7278	6	1	8	437
72.776	1	1	7278	7	1	8	437
72.777	1	1	7278	8	1	8	437
72.778	1	1	7278	9	1	8	437
72.779	1	1	7278	10	1	8	437
72.78	1	1	7279	1	1	8	437
72.781	1	1	7279	2	1	8	437
72.782	1	1	7279	3	1	8	437
72.783	1	1	7279	4	1	8	437
72.784	1	1	7279	5	1	8	437
72.785	1	1	7279	6	1	8	437
72.786	1	1	7279	7	1	8	437
72.787	1	1	7279	8	1	8	437
72.788	1	1	7279	9	1	8	437
72.789	1	1	7279	10	1	8	437
72.79	1	1	7280	1	1	6	325
72.791	1	1	7280	2	1	6	325
72.792	1	1	7280	3	1	6	325
72.793	1	1	7280	4	1	6	325
72.794	1	1	7280	5	1	6	325
72.795	1	1	7280	6	1	6	325
72.796	1	1	7280	7	1	6	325
72.797	1	1	7280	8	1	6	325
72.798	1	1	7280	9	1	6	325
72.799	1	1	7280	10	1	6	325
72.8	1	1	7281	1	1	6	325
72.801	1	1	7281	2	1	6	325
72.802	1	1	7281	3	1	6	325
72.803	1	1	7281	4	1	6	325
72.804	1	1	7281	5	1	6	325
72.805	1	1	7281	6	1	6	325
72.806	1	1	7281	7	1	6	325
72.807	1	1	7281	8	1	6	325
72.808	1	1	7281	9	1	4	225
72.809	1	1	7281	10	1	4	225
72.81	1	1	7282	1	1	4	225
72.811	1	1	7282	2	1	4	225
72.812	1	1	7282	3	1	4	225
72.813	1	1	7282	4	1	4	225
72.814	1	1	7282	5	1	4	225
72.815	1	1	7282	6	1	4	225
72.816	1	1	7282	7	1	4	225
72.817	1	1	7282	8	1	4	225
72.818	1	1	7282	9	1	4	225
72.819	1	1	7282	10	1	4	225
72.82	1	1	7283	1	1	2	137
72.821	1	1	7283	2	1	2	137
72.822	1	1	7283	3	1	2	137
72.823	1	1	7283	4	1	2	137
72.824	1	1	7283	5	1	2	137
72.825	1	1	7283	6	1	2	137
72.826	1	1	7283	7	1	2	137
72.827	1	1	7283	8	1	2	137
72.828	1	1	7283	9	1	2	137
72.829	1	1	7283	10	1	2	137
72.83	1	1	7284	1	1	0	85
72.831	1	1	7284	2	1	0	85
72.832	1	1	7284	3	1	0	85
72.833	1	1	7284	4	1	0	85
72.834	1	1	7284	5	1	0	85
72.835	1	1	7284	6	1	0	85
72.836	1	1	7284	7	1	0	85
72.837	1	1	7284	8	1	0	85
72.921	1	1	7293	2	1	2	137
72.922	1	1	7293	3	1	2	137
72.923	1	1	7293	4	1	2	137
72.924	1	1	7293	5	1	2	137
72.925	1	1	7293	6	1	2	137
72.926	1	1	7293	7	1	2	137
72.927	1	1	7293	8	1	2	137
72.928	1	1	7293	9	1	2	137
72.929	1	1	7293	10	1	2	137
72.93	1	1	7294	1	1	2	137
72.931	1	1	7294	2	1	2	137
72.932	1	1	7294	3	1	2	137
72.933	1	1	7294	4	1	2	137
72.934	1	1	7294	5	1	2	137
72.935	1	1	7294	6	1	2	137
72.936	1	1	7294	7	1	2	137
72.937	1	1	7294	8	1	2	137
72.938	1	1	7294	9	1	2	137
72.939	1	1	7294	10	1	2	137
72.94	1	1	7295	1	1	2	137
72.941	1	1	7295	2	1	2	137
72.942	1	1	7295	3	1	2	137
72.943	1	1	7295	4	1	2	137
72.944	1	1	7295	5	1	2	137
72.945	1	1	7295	6	1	2	137
72.946	1	1	7295	7	1	0	85
72.947	1	1	7295	8	1	0	85
72.948	1	1	7295	9	1	0	85
72.949	1	1	7295	10	1	0	85
72.95	1	1	7296	1	1	0	85
72.951	1	1	7296	2	1	0	85
72.952	1	1	7296	3	1	0	85
72.953	1	1	7296	4	1	0	85
72.954	1	1	7296	5	1	0	85
72.955	1	1	7296	6	1	0	85
72.956	1	1	7296	7	1	0	85
72.957	1	1	7296	8	1	0	85
72.958	1	1	7296	9	1	0	85
72.959	1	1	7296	10	1	0	85
72.96	1	1	7297	1	1	0	85
72.961	1	1	7297	2	1	0	85
72.962	1	1	7297	3	1	0	85
72.963	1	1	7297	4	1	0	85
72.964	1	1	7297	5	1	0	85
72.965	1	1	7297	6	1	0	85
72.966	1	1	7297	7	1	0	85
72.967	1	1	7297	8	1	0	85
73.001	1	1	7301	2	1	14	807
73.002	1	1	7301	3	1	14	807
73.003	1	1	7301	4	1	14	807
73.004	1	1	7301	5	1	14	807
73.005	1	1	7301	6	1	14	807
73.006	1	1	7301	7	1	14	807
73.007	1	1	7301	8	1	14	807
73.008	1	1	7301	9	1	16	967
73.021	1	1	7303	2	1	16	967
73.022	1	1	7303	3	1	16	967
73.023	1	1	7303	4	1	16	967
73.024	1	1	7303	5	1	16	967
73.025	1	1	7303	6	1	16	967
73.026	1	1	7303	7	1	16	967
73.027	1	1	7303	8	1	16	967
73.028	1	1	7303	9	1	14	807
73.029	1	1	7303	10	1	14	807
73.03	1	1	7304	1	1	14	807
73.031	1	1	7304	2	1	14	807
73.032	1	1	7304	3	1	12	621
73.033	1	1	7304	4	1	12	621
73.034	1	1	7304	5	1	12	621
73.04	1	1	7305	1	1	10	501
73.041	1	1	7305	2	1	8	437
73.042	1	1	7305	3	1	8	437
73.043	1	1	7305	4	1	8	437
73.044	1	1	7305	5	1	8	437
73.045	1	1	7305	6	1	8	437
73.046	1	1	7305	7	1	8	437
73.047	1	1	7305	8	1	6	325
73.048	1	1	7305	9	1	4	225
73.049	1	1	7305	10	1	4	225
73.05	1	1	7306	1	1	4	225
73.051	1	1	7306	2	1	4	225
73.052	1	1	7306	3	1	4	225
73.053	1	1	7306	4	1	4	225
73.054	1	1	7306	5	1	4	225
73.055	1	1	7306	6	1	4	225
73.056	1	1	7306	7	1	4	225
73.057	1	1	7306	8	1	4	225
73.058	1	1	7306	9	1	4	225
73.059	1	1	7306	10	1	2	137
73.06	1	1	7307	1	1	2	137
73.061	1	1	7307	2	1	2	137
73.062	1	1	7307	3	1	2	137
73.063	1	1	7307	4	1	2	137
73.064	1	1	7307	5	1	2	137
73.065	1	1	7307	6	1	2	137
73.066	1	1	7307	7	1	2	137
73.067	1	1	7307	8	1	4	225
73.068	1	1	7307	9	1	4	225
73.069	1	1	7307	10	1	4	225
73.07	1	1	7308	1	1	6	325
73.071	1	1	7308	2	1	4	225
73.072	1	1	7308	3	1	4	225
73.073	1	1	7308	4	1	4	225
73.074	1	1	7308	5	1	2	137
73.075	1	1	7308	6	1	2	137
73.076	1	1	7308	7	1	2	137
73.077	1	1	7308	8	1	2	137
73.078	1	1	7308	9	1	2	137
73.079	1	1	7308	10	1	2	137
73.08	1	1	7309	1	1	4	225
73.081	1	1	7309	2	1	4	225
73.082	1	1	7309	3	1	4	225
73.083	1	1	7309	4	1	6	325
73.084	1	1	7309	5	1	6	325
73.085	1	1	7309	6	1	6	325
73.086	1	1	7309	7	1	8	437
73.087	1	1	7309	8	1	8	437
73.088	1	1	7309	9	1	10	501
73.089	1	1	7309	10	1	10	501
73.09	1	1	7310	1	1	12	621
73.091	1	1	7310	2	1	12	621
73.092	1	1	7310	3	1	12	621
73.093	1	1	7310	4	1	14	807
73.094	1	1	7310	5	1	14	807
73.095	1	1	7310	6	1	14	807
73.096	1	1	7310	7	1	14	807
73.097	1	1	7310	8	1	16	967
73.098	1	1	7310	9	1	16	967
73.099	1	1	7310	10	1	18	999
73.1	1	1	7311	1	1	18	999
73.101	1	1	7311	2	1	18	999
73.102	1	1	7311	3	1	18	999
73.103	1	1	7311	4	1	18	999
73.106	1	1	7311	7	1	20	1239
73.107	1	1	7311	8	1	20	1239
73.108	1	1	7311	9	1	20	1239
73.109	1	1	7311	10	1	20	1239
73.11	1	1	7312	1	1	20	1239
73.111	1	1	7312	2	1	20	1239
73.112	1	1	7312	3	1	20	1239
73.113	1	1	7312	4	1	22	1431
73.114	1	1	7312	5	1	22	1431
73.115	1	1	7312	6	1	22	1431
73.118	1	1	7312	9	1	22	1431
73.119	1	1	7312	10	1	22	1431
73.12	1	1	7313	1	1	22	1431
73.122	1	1	7313	3	1	22	1431
73.125	1	1	7313	6	1	22	1431
73.126	1	1	7313	7	1	22	1431
73.127	1	1	7313	8	1	22	1431
73.13	1	1	7314	1	1	22	1431
73.131	1	1	7314	2	1	22	1431
73.132	1	1	7314	3	1	22	1431
73.133	1	1	7314	4	1	22	1431
73.134	1	1	7314	5	1	22	1431
73.135	1	1	7314	6	1	22	1431
73.137	1	1	7314	8	1	22	1431
73.138	1	1	7314	9	1	22	1431
73.139	1	1	7314	10	1	22	1431
73.144	1	1	7315	5	1	20	1239
73.145	1	1	7315	6	1	20	1239
73.146	1	1	7315	7	1	20	1239
73.147	1	1	7315	8	1	20	1239
73.149	1	1	7315	10	1	20	1239
73.15	1	1	7316	1	1	20	1239
73.151	1	1	7316	2	1	20	1239
73.152	1	1	7316	3	1	20	1239
73.153	1	1	7316	4	1	20	1239
73.154	1	1	7316	5	1	20	1239
73.155	1	1	7316	6	1	20	1239
73.156	1	1	7316	7	1	18	999
73.157	1	1	7316	8	1	18	999
73.158	1	1	7316	9	1	18	999
73.159	1	1	7316	10	1	18	999
73.163	1	1	7317	4	1	18	999
73.164	1	1	7317	5	1	18	999
73.165	1	1	7317	6	1	18	999
73.166	1	1	7317	7	1	16	967
73.167	1	1	7317	8	1	16	967
73.168	1	1	7317	9	1	16	967
73.169	1	1	7317	10	1	16	967
73.17	1	1	7318	1	1	16	967
73.171	1	1	7318	2	1	16	967
73.172	1	1	7318	3	1	14	807
73.173	1	1	7318	4	1	14	807
73.174	1	1	7318	5	1	14	807
73.175	1	1	7318	6	1	14	807
73.176	1	1	7318	7	1	14	807
73.177	1	1	7318	8	1	14	807
73.178	1	1	7318	9	1	14	807
73.179	1	1	7318	10	1	14	807
73.18	1	1	7319	1	1	14	807
73.182	1	1	7319	3	1	12	621
73.183	1	1	7319	4	1	12	621
73.184	1	1	7319	5	1	12	621
73.185	1	1	7319	6	1	12	621
73.186	1	1	7319	7	1	12	621
73.187	1	1	7319	8	1	12	621
73.188	1	1	7319	9	1	12	621
73.189	1	1	7319	10	1	12	621
73.19	1	1	7320	1	1	12	621
73.191	1	1	7320	2	1	10	501
73.192	1	1	7320	3	1	10	501
73.193	1	1	7320	4	1	10	501
73.194	1	1	7320	5	1	10	501
73.195	1	1	7320	6	1	8	437
73.196	1	1	7320	7	1	8	437
73.197	1	1	7320	8	1	8	437
73.198	1	1	7320	9	1	8	437
73.199	1	1	7320	10	1	8	437
73.2	1	1	7321	1	1	8	437
73.201	1	1	7321	2	1	6	325
73.202	1	1	7321	3	1	6	325
73.203	1	1	7321	4	1	6	325
73.204	1	1	7321	5	1	6	325
73.205	1	1	7321	6	1	6	325
73.206	1	1	7321	7	1	6	325
73.207	1	1	7321	8	1	6	325
73.208	1	1	7321	9	1	6	325
73.209	1	1	7321	10	1	6	325
73.21	1	1	7322	1	1	6	325
73.211	1	1	7322	2	1	6	325
73.212	1	1	7322	3	1	6	325
73.213	1	1	7322	4	1	6	325
73.214	1	1	7322	5	1	6	325
73.215	1	1	7322	6	1	6	325
73.216	1	1	7322	7	1	6	325
73.217	1	1	7322	8	1	6	325
73.218	1	1	7322	9	1	6	325
73.219	1	1	7322	10	1	6	325
73.22	1	1	7323	1	1	8	437
73.221	1	1	7323	2	1	8	437
73.222	1	1	7323	3	1	8	437
73.223	1	1	7323	4	1	8	437
73.224	1	1	7323	5	1	8	437
73.225	1	1	7323	6	1	8	437
73.226	1	1	7323	7	1	8	437
73.227	1	1	7323	8	1	8	437
73.228	1	1	7323	9	1	8	437
73.229	1	1	7323	10	1	8	437
73.23	1	1	7324	1	1	8	437
73.231	1	1	7324	2	1	8	437
73.232	1	1	7324	3	1	8	437
73.233	1	1	7324	4	1	8	437
73.234	1	1	7324	5	1	8	437
73.235	1	1	7324	6	1	8	437
73.236	1	1	7324	7	1	10	501
73.237	1	1	7324	8	1	10	501
73.238	1	1	7324	9	1	10	501
73.239	1	1	7324	10	1	10	501
73.24	1	1	7325	1	1	8	437
73.241	1	1	7325	2	1	8	437
73.242	1	1	7325	3	1	8	437
73.243	1	1	7325	4	1	8	437
73.244	1	1	7325	5	1	8	437
73.245	1	1	7325	6	1	8	437
73.246	1	1	7325	7	1	8	437
73.247	1	1	7325	8	1	8	437
73.248	1	1	7325	9	1	8	437
73.249	1	1	7325	10	1	8	437
73.25	1	1	7326	1	1	8	437
73.251	1	1	7326	2	1	6	325
73.252	1	1	7326	3	1	6	325
73.253	1	1	7326	4	1	6	325
73.254	1	1	7326	5	1	6	325
73.255	1	1	7326	6	1	6	325
73.256	1	1	7326	7	1	6	325
73.257	1	1	7326	8	1	4	225
73.258	1	1	7326	9	1	4	225
73.259	1	1	7326	10	1	4	225
73.26	1	1	7327	1	1	4	225
73.261	1	1	7327	2	1	2	137
73.262	1	1	7327	3	1	2	137
73.263	1	1	7327	4	1	2	137
73.264	1	1	7327	5	1	0	85
73.265	1	1	7327	6	1	0	85
73.266	1	1	7327	7	1	0	85
73.272	1	1	7328	3	1	0	85
73.273	1	1	7328	4	1	0	85
73.274	1	1	7328	5	1	0	85
73.275	1	1	7328	6	1	0	85
73.276	1	1	7328	7	1	0	85
73.277	1	1	7328	8	1	0	85
73.278	1	1	7328	9	1	0	85
