42210		7.0.0.2		990.238		2331.37		0		579313		0		0		0		0
42220		7.0.0.2		990.238		2331.37		0		579452		0		0		0		0
42230		7.0.0.2		990.238		2331.37		0		579591		0		0		0		0
42240		7.0.0.2		990.238		2331.37		0		579730		0		0		0		0
42250		7.0.0.2		990.238		2331.37		0		579869		0		0		0		0
42260		7.0.0.2		990.238		2331.37		0		580008		0		0		0		0
42270		7.0.0.2		990.238		2331.37		0		580146		0		0		0		0
42280		7.0.0.2		990.238		2331.37		0		580285		0		0		0		0
42290		7.0.0.2		990.238		2331.37		0		580424		0		0		0		0
42300		7.0.0.2		990.238		2331.37		0		580563		0		0		0		0
42310		7.0.0.2		990.238		2331.37		0		580702		0		0		0		0
42320		7.0.0.2		990.238		2331.37		0		580841		0		0		0		0
42330		7.0.0.2		990.238		2331.37		0		580980		0		0		0		0
42340		7.0.0.2		990.238		2331.37		0		581119		0		0		0		0
42350		7.0.0.2		990.238		2331.37		0		581258		0		0		0		0
42360		7.0.0.2		990.238		2331.37		0		581396		0		0		0		0
42370		7.0.0.2		990.238		2331.37		0		581535		0		0		0		0
42380		7.0.0.2		990.238		2331.37		0		581674		0		0		0		0
42390		7.0.0.2		990.238		2331.37		0		581813		0		0		0		0
42400		7.0.0.2		990.238		2331.37		0		581952		0		0		0		0
42410		7.0.0.2		984.844		2331.28		0		582091		0		0		0		0
42420		7.0.0.2		985.302		2330.94		0		582230		0		0		0		0
42430		7.0.0.2		986.13		2330.35		0		582369		0		0		0		0
42440		7.0.0.2		986.738		2329.8		0		582508		0		0		0		0
42450		7.0.0.2		986.966		2329.58		0		582646		0		0		0		0
42460		7.0.0.2		986.966		2329.58		0		582785		0		0		0		0
42470		7.0.0.2		986.966		2329.58		0		582924		0		0		0		0
42480		7.0.0.2		986.966		2329.58		0		583063		0		0		0		0
42490		7.0.0.2		986.966		2329.58		0		583202		0		0		0		0
42500		7.0.0.2		986.966		2329.58		0		583341		0		0		0		0
42510		7.0.0.2		986.966		2329.58		0		583480		0		0		0		0
42520		7.0.0.2		986.966		2329.58		0		583619		0		0		0		0
42530		7.0.0.2		986.966		2329.58		0		583758		0		0		0		0
42540		7.0.0.2		986.966		2329.58		0		583896		0		0		0		0
42550		7.0.0.2		986.966		2329.58		0		584035		0		0		0		0
42560		7.0.0.2		986.966		2329.58		0		584174		0		0		0		0
42570		7.0.0.2		986.966		2329.58		0		584313		0		0		0		0
42580		7.0.0.2		986.966		2329.58		0		584452		0		0		0		0
42590		7.0.0.2		986.966		2329.58		0		584591		0		0		0		0
42600		7.0.0.2		986.966		2329.58		0		584730		0		0		0		0
42610		7.0.0.2		983.262		2329.49		0		584869		0		0		0		0
42620		7.0.0.2		984.063		2328.9		0		585008		0		0		0		0
42630		7.0.0.2		984.738		2328.42		0		585147		0		0		0		0
42640		7.0.0.2		984.841		2328.33		0		585285		0		0		0		0
42650		7.0.0.2		984.841		2328.33		0		585424		0		0		0		0
42660		7.0.0.2		984.841		2328.33		0		585563		0		0		0		0
42670		7.0.0.2		984.841		2328.33		0		585702		0		0		0		0
42680		7.0.0.2		984.841		2328.33		0		585841		0		0		0		0
42690		7.0.0.2		983.632		2328.24		0		585980		0		0		0		0
42700		7.0.0.2		984.949		2327.48		0		586119		0		0		0		0
42710		7.0.0.2		986.437		2326.64		0		586258		0		0		0		0
42720		7.0.0.2		987.924		2325.81		0		586397		0		0		0		0
42730		7.0.0.2		988.895		2325.14		0		586535		0		0		0		0
42740		7.0.0.2		989.247		2324.76		0		586674		0		0		0		0
42750		7.0.0.2		989.247		2324.76		0		586813		0		0		0		0
42760		7.0.0.2		989.247		2324.76		0		586952		0		0		0		0
42770		7.0.0.2		989.247		2324.76		0		587091		0		0		0		0
42780		7.0.0.2		989.247		2324.76		0		587230		0		0		0		0
42790		7.0.0.2		989.247		2324.76		0		587369		0		0		0		0
42800		7.0.0.2		989.247		2324.76		0		587508		0		0		0	42800 RLC_buffer_discarded. TxBufferSize = 2096813
42810		7.0.0.2		989.247		2324.76		0		587647		0		0		0		0
42820		7.0.0.2		989.247		2324.76		0		587785		0		0		0		0
42830		7.0.0.2		989.247		2324.76		0		587924		0		0		0		0
42840		7.0.0.2		989.247		2324.76		0		588063		0		0		0		0
42850		7.0.0.2		989.247		2324.76		0		588202		0		0		0		0
42860		7.0.0.2		989.247		2324.76		0		588341		0		0		0		0
42870		7.0.0.2		989.247		2324.76		0		588480		0		0		0		0
42880		7.0.0.2		989.247		2324.76		0		588619		0		0		0		0
42890		7.0.0.2		989.247		2324.76		0		588758		0		0		0		0
42900		7.0.0.2		989.247		2324.76		0		588897		0		0		0		0
42910		7.0.0.2		989.247		2324.76		0		589035		0		0		0		0
42920		7.0.0.2		989.247		2324.76		0		589174		0		0		0		0
42930		7.0.0.2		984.906		2324.67		0		589313		0		0		0		0
42940		7.0.0.2		986.044		2323.95		0		589452		0		0		0		0
42950		7.0.0.2		986.519		2323.59		0		589591		0		0		0		0
42960		7.0.0.2		986.621		2323.51		0		589730		0		0		0		0
42970		7.0.0.2		986.621		2323.51		0		589869		0		0		0		0
42980		7.0.0.2		986.676		2323.17		0		590008		0		0		0		0
42990		7.0.0.2		986.949		2323		0		590147		0		0		0		0
43000		7.0.0.2		986.949		2323		0		590285		0		0		0		0
43010		7.0.0.2		986.949		2323		0		590424		0		0		0		0
43020		7.0.0.2		986.949		2323		0		590563		0		0		0		0
43030		7.0.0.2		986.949		2323		0		590702		0		0		0		0
43040		7.0.0.2		986.949		2323		0		590841		0		0		0		0
43050		7.0.0.2		986.949		2323		0		590980		0		0		0		0
43060		7.0.0.2		986.949		2323		0		591119		0		0		0		0
43070		7.0.0.2		986.949		2323		0		591258		0		0		0		0
43079		7.0.0.2		986.949		2323		0		591397		0		0		0		0
43089		7.0.0.2		986.949		2323		0		591535		0		0		0		0
43099		7.0.0.2		986.949		2323		0		591674		0		0		0		0
43109		7.0.0.2		986.949		2323		0		591813		0		0		0		0
43119		7.0.0.2		986.949		2323		0		591952		0		0		0		0
43129		7.0.0.2		986.949		2323		0		592091		0		0		0		0
43139		7.0.0.2		986.949		2323		0		592230		0		0		0		0
43149		7.0.0.2		986.949		2323		0		592369		0		0		0		0
43159		7.0.0.2		986.949		2323		0		592508		0		0		0		0
43169		7.0.0.2		986.949		2323		0		592647		0		0		0		0
43179		7.0.0.2		986.949		2323		0		592786		0		0		0		0
43189		7.0.0.2		986.949		2323		0		592924		0		0		0		0
43199		7.0.0.2		986.949		2323		0		593063		0		0		0		0
43209		7.0.0.2		986.949		2323		0		593202		0		0		0		0
43219		7.0.0.2		986.949		2323		0		593341		0		0		0		0
43229		7.0.0.2		986.949		2323		0		593480		0		0		0		0
43239		7.0.0.2		986.949		2323		0		593619		0		0		0		0
43249		7.0.0.2		986.949		2323		0		593758		0		0		0		0
43259		7.0.0.2		986.949		2323		0		593897		0		0		0		0
43269		7.0.0.2		986.949		2323		0		594036		0		0		0		0
43279		7.0.0.2		986.949		2323		0		594174		0		0		0		0
43289		7.0.0.2		986.949		2323		0		594313		0		0		0		0
43299		7.0.0.2		986.949		2323		0		594452		0		0		0		0
43309		7.0.0.2		986.949		2323		0		594591		0		0		0		0
43319		7.0.0.2		986.949		2323		0		594730		0		0		0		0
43329		7.0.0.2		986.949		2323		0		594869		0		0		0		0
43339		7.0.0.2		986.949		2323		0		595008		0		0		0		0
43349		7.0.0.2		986.949		2323		0		595147		0		0		0		0
43359		7.0.0.2		986.949		2323		0		595286		0		0		0		0
43369		7.0.0.2		978.162		2322.99		0		595424		0		0		0		0
43379		7.0.0.2		978.387		2322.96		0		595563		0		0		0		0
43389		7.0.0.2		978.387		2322.96		0		595702		0		0		0		0
43399		7.0.0.2		978.387		2322.96		0		595841		0		0		0		0
43409		7.0.0.2		978.387		2322.96		0		595980		0		0		0		0
43419		7.0.0.2		978.387		2322.96		0		596119		0		0		0		0
43429		7.0.0.2		978.387		2322.96		0		596258		0		0		0		0
43439		7.0.0.2		978.387		2322.96		0		596397		0		0		0		0
43449		7.0.0.2		978.387		2322.96		0		596536		0		0		0		0
43459		7.0.0.2		978.387		2322.96		0		596674		0		0		0		0
43469		7.0.0.2		978.387		2322.96		0		596813		0		0		0		0
43479		7.0.0.2		978.387		2322.96		0		596952		0		0		0		0
43489		7.0.0.2		978.387		2322.96		0		597091		0		0		0		0
43499		7.0.0.2		976.134		2322.97		0		597230		0		0		0		0
43509		7.0.0.2		976.134		2322.97		0		597369		0		0		0		0
43519		7.0.0.2		976.134		2322.97		0		597508		0		0		0		0
43529		7.0.0.2		976.134		2322.97		0		597647		0		0		0		0
43539		7.0.0.2		976.134		2322.97		0		597786		0		0		0		0
43549		7.0.0.2		976.134		2322.97		0		597924		0		0		0		0
7.0.0.2		976.134		2322.97		0		598063		0		0		0		0
43569		7.0.0.2		976.134		2322.97		0		598202		0		0		0		0
43579		7.0.0.2		976.134		2322.97		0		598341		0		0		0		0
43589		7.0.0.2		976.134		2322.97		0		598480		0		0		0		0
43599		7.0.0.2		976.134		2322.97		0		598619		0		0		0		0
43609		7.0.0.2		976.134		2322.97		0		598758		0		0		0		0
43619		7.0.0.2		976.134		2322.97		0		598897		0		0		0		0
43629		7.0.0.2		976.134		2322.97		0		599036		0		0		0		0
43639		7.0.0.2		976.134		2322.97		0		599174		0		0		0		0
43649		7.0.0.2		972.81		2323		0		599313		0		0		0		0
43659		7.0.0.2		973.662		2323.19		0		599452		0		0		0		0
43669		7.0.0.2		973.662		2323.19		0		599591		0		0		0		0
43679		7.0.0.2		973.662		2323.19		0		599730		0		0		0		0
43689		7.0.0.2		973.084		2323.23		0		599869		0		0		0		0
43699		7.0.0.2		974.036		2323.49		0		600008		0		0		0		0
43709		7.0.0.2		974.842		2323.72		0		600147		0		0		0		0
43719		7.0.0.2		974.965		2323.75		0		600286		0		0		0		0
43729		7.0.0.2		974.965		2323.75		0		600425		0		0		0		0
43739		7.0.0.2		974.965		2323.75		0		600563		0		0		0		0
43749		7.0.0.2		974.965		2323.75		0		600702		0		0		0		0
43759		7.0.0.2		974.965		2323.75		0		600841		0		0		0		0
43769		7.0.0.2		974.965		2323.75		0		600980		0		0		0		0
43779		7.0.0.2		974.965		2323.75		0		601119		0		0		0		0
43789		7.0.0.2		974.965		2323.75		0		601258		0		0		0		0
43799		7.0.0.2		974.965		2323.75		0		601397		0		0		0		0
43809		7.0.0.2		974.965		2323.75		0		601536		0		0		0		0
43819		7.0.0.2		974.965		2323.75		0		601675		0		0		0		0
43829		7.0.0.2		974.965		2323.75		0		601813		0		0		0		0
43839		7.0.0.2		974.965		2323.75		0		601952		0		0		0		0
43849		7.0.0.2		974.965		2323.75		0		602091		0		0		0		0
43859		7.0.0.2		974.965		2323.75		0		602230		0		0		0		0
43869		7.0.0.2		974.965		2323.75		0		602369		0		0		0		0
43879		7.0.0.2		974.965		2323.75		0		602508		0		0		0		0
43889		7.0.0.2		974.965		2323.75		0		602647		0		0		0		0
43899		7.0.0.2		971.301		2323.96		0		602786		0		0		0		0
43909		7.0.0.2		971.301		2323.96		0		602925		0		0		0		0
43919		7.0.0.2		971.301		2323.96		0		603063		0		0		0		0
43929		7.0.0.2		971.301		2323.96		0		603202		0		0		0		0
43939		7.0.0.2		971.301		2323.96		0		603341		0		0		0		0
43949		7.0.0.2		971.301		2323.96		0		603480		0		0		0		0
43959		7.0.0.2		971.301		2323.96		0		603619		0		0		0		0
43969		7.0.0.2		971.301		2323.96		0		603758		0		0		0		0
43979		7.0.0.2		971.301		2323.96		0		603897		0		0		0		0
43989		7.0.0.2		971.301		2323.96		0		604036		0		0		0		0
43999		7.0.0.2		971.301		2323.96		0		604175		0		0		0		0
44009		7.0.0.2		971.301		2323.96		0		604313		0		0		0		0
44019		7.0.0.2		971.301		2323.96		0		604452		0		0		0		0
44029		7.0.0.2		971.301		2323.96		0		604591		0		0		0		0
44039		7.0.0.2		971.301		2323.96		0		604730		0		0		0		0
44049		7.0.0.2		971.301		2323.96		0		604869		0		0		0		0
44059		7.0.0.2		968.969		2324.74		0		605008		0		0		0		0
44069		7.0.0.2		971.082		2326.11		0		605147		0		0		0		0
44079		7.0.0.2		972.36		2326.99		0		605286		0		0		0		0
44089		7.0.0.2		972.726		2327.29		0		605425		0		0		0		0
44099		7.0.0.2		972.726		2327.29		0		605563		0		0		0		0
44109		7.0.0.2		972.726		2327.29		0		605702		0		0		0		0
44119		7.0.0.2		972.726		2327.29		0		605841		0		0		0		0
44129		7.0.0.2		972.726		2327.29		0		605980		0		0		0		0
44139		7.0.0.2		972.726		2327.29		0		606119		0		0		0		0
44149		7.0.0.2		972.726		2327.29		0		606258		0		0		0		0
44159		7.0.0.2		972.726		2327.29		0		606397		0		0		0		0
44169		7.0.0.2		971.016		2327.4		0		606536		0		0		0		0
44179		7.0.0.2		971.792		2328.08		0		606675		0		0		0		0
44189		7.0.0.2		972.567		2328.77		0		606813		0		0		0		0
44199		7.0.0.2		972.91		2329.12		0		606952		0		0		0		0
44209		7.0.0.2		972.91		2329.12		0		607091		0		0		0		0
44219		7.0.0.2		972.91		2329.12		0		607230		0		0		0		0
44229		7.0.0.2		972.91		2329.12		0		607369		0		0		0		0
44239		7.0.0.2		972.91		2329.12		0		607508		0		0		0		0
44249		7.0.0.2		972.91		2329.12		0		607647		0		0		0		0
44259		7.0.0.2		972.91		2329.12		0		607786		0		0		0		0
44269		7.0.0.2		972.91		2329.12		0		607925		0		0		0		0
44279		7.0.0.2		972.91		2329.12		0		608064		0		0		0		0
44289		7.0.0.2		972.91		2329.144290 RLC_buffer_discarded. TxBufferSize = 2096803
44299		7.0.0.2		972.91		2329.12		0		608341		0		0		0		0
44309		7.0.0.2		972.91		2329.12		0		608480		0		0		0		0
44319		7.0.0.2		972.91		2329.12		0		608619		0		0		0		0
44329		7.0.0.2		972.91		2329.12		0		608758		0		0		0		0
44339		7.0.0.2		972.91		2329.12		0		608897		0		0		0		0
44349		7.0.0.2		972.91		2329.12		0		609036		0		0		0		0
44359		7.0.0.2		972.91		2329.12		0		609175		0		0		0		0
44369		7.0.0.2		972.91		2329.12		0		609314		0		0		0		0
44379		7.0.0.2		972.91		2329.12		0		609452		0		0		0		0
44389		7.0.0.2		972.91		2329.12		0		609591		0		0		0		0
44399		7.0.0.2		972.91		2329.12		0		609730		0		0		0		0
44409		7.0.0.2		972.91		2329.12		0		609869		0		0		0		0
44419		7.0.0.2		972.91		2329.12		0		610008		0		0		0		0
44429		7.0.0.2		972.91		2329.12		0		610147		0		0		0		0
44439		7.0.0.2		972.91		2329.12		0		610286		0		0		0		0
44449		7.0.0.2		967.46		2329.28		0		610425		0		0		0		0
44459		7.0.0.2		969.059		2331.03		0		610564		0		0		0		0
44469		7.0.0.2		971.648		2333.52		0		610702		0		0		0		0
44479		7.0.0.2		974.731		2336.24		0		610841		0		0		0		0
44489		7.0.0.2		978.309		2339.24		0		610980		0		0		0		0
44499		7.0.0.2		982.382		2342.31		0		611119		0		0		0		0
44509		7.0.0.2		986.144		2344.67		0		611258		0		0		0		0
44519		7.0.0.2		986.144		2344.67		0		611397		0		0		0		0
44529		7.0.0.2		986.144		2344.67		0		611536		0		0		0		0
44539		7.0.0.2		986.144		2344.67		0		611675		0		0		0		0
44549		7.0.0.2		986.144		2344.67		0		611814		0		0		0		0
44559		7.0.0.2		986.144		2344.67		0		611952		0		0		0		0
44569		7.0.0.2		986.144		2344.67		0		612091		0		0		0		0
44579		7.0.0.2		986.144		2344.67		0		612230		0		0		0		0
44589		7.0.0.2		986.144		2344.67		0		612369		0		0		0		0
44599		7.0.0.2		986.144		2344.67		0		612508		0		0		0		0
44609		7.0.0.2		986.144		2344.67		0		612647		0		0		0		0
44619		7.0.0.2		986.144		2344.67		0		612786		0		0		0		0
44629		7.0.0.2		986.144		2344.67		0		612925		0		0		0		0
44639		7.0.0.2		986.144		2344.67		0		613064		0		0		0		0
44649		7.0.0.2		986.144		2344.67		0		613202		0		0		0		0
44659		7.0.0.2		986.144		2344.67		0		613341		0		0		0		0
44669		7.0.0.2		986.144		2344.67		0		613480		0		0		0		0
44679		7.0.0.2		986.144		2344.67		0		613619		0		0		0		0
44689		7.0.0.2		986.144		2344.67		0		613758		0		0		0		0
44699		7.0.0.2		986.144		2344.67		0		613897		0		0		0		0
44709		7.0.0.2		986.144		2344.67		0		614036		0		0		0		0
44719		7.0.0.2		986.144		2344.67		0		614175		0		0		0		0
44729		7.0.0.2		986.144		2344.67		0		614314		0		0		0		0
44739		7.0.0.2		986.144		2344.67		0		614452		0		0		0		0
44749		7.0.0.2		986.144		2344.67		0		614591		0		0		0		0
44759		7.0.0.2		986.144		2344.67		0		614730		0		0		0		0
44769		7.0.0.2		980.48		2344.77		0		614869		0		0		0		0
44779		7.0.0.2		980.936		2344.82		0		615008		0		0		0		0
44789		7.0.0.2		981.699		2344.89		0		615147		0		0		0		0
44799		7.0.0.2		982.319		2344.96		0		615286		0		0		0		0
44809		7.0.0.2		982.319		2344.96		0		615425		0		0		0		0
44819		7.0.0.2		982.319		2344.96		0		615564		0		0		0		0
44829		7.0.0.2		982.319		2344.96		0		615702		0		0		0		0
44839		7.0.0.2		982.319		2344.96		0		615841		0		0		0		0
44849		7.0.0.2		982.319		2344.96		0		615980		0		0		0		0
44859		7.0.0.2		982.319		2344.96		0		616119		0		0		0		0
44869		7.0.0.2		982.319		2344.96		0		616258		0		0		0		0
44879		7.0.0.2		982.319		2344.96		0		616397		0		0		0		0
44889		7.0.0.2		982.319		2344.96		0		616536		0		0		0		0
44899		7.0.0.2		982.319		2344.96		0		616675		0		0		0		0
44909		7.0.0.2		982.319		2344.96		0		616814		0		0		0		0
44919		7.0.0.2		982.319		2344.96		0		616953		0		0		0		0
44929		7.0.0.2		979.557		2345		0		617091		0		0		0		0
44939		7.0.0.2		981.135		2345.4		0		617230		0		0		0		0
44949		7.0.0.2		983.203		2345.9		0		617369		0		0		0		0
44959		7.0.0.2		984.616		2346.14		0		617508		0		0		0		0
44969		7.0.0.2		984.758		2346.16		0		617647		0		0		0		0
44979		7.0.0.2		984.758		2346.16		0		617786		0		0		0		0
44989		7.0.0.2		984.758		2346.16		0		617925		0		0		0		0
44999		7.0.0.2		984.758		2346.16		0		618064		0		0		0		0
45009		7.0.0.2		984.758		2346.16		0		618203		0		0		0		0
45019		7.0.0.2		984.758		2346.16		0		618341		0		0		0		0
		7.0.0.2		984.758		2346.16		0		618480		0		0		0		0
45039		7.0.0.2		984.758		2346.16		0		618619		0		0		0		0
45049		7.0.0.2		984.758		2346.16		0		618758		0		0		0		0
45059		7.0.0.2		984.758		2346.16		0		618897		0		0		0		0
45069		7.0.0.2		984.758		2346.16		0		619036		0		0		0		0
45079		7.0.0.2		984.758		2346.16		0		619175		0		0		0		0
45089		7.0.0.2		984.758		2346.16		0		619314		0		0		0		0
45099		7.0.0.2		984.758		2346.16		0		619453		0		0		0		0
45109		7.0.0.2		984.758		2346.16		0		619591		0		0		0		0
45119		7.0.0.2		984.758		2346.16		0		619730		0		0		0		0
45129		7.0.0.2		984.758		2346.16		0		619869		0		0		0		0
45139		7.0.0.2		984.758		2346.16		0		620008		0		0		0		0
45149		7.0.0.2		984.758		2346.16		0		620147		0		0		0		0
45159		7.0.0.2		984.758		2346.16		0		620286		0		0		0		0
45169		7.0.0.2		980.301		2346.21		0		620425		0		0		0		0
45179		7.0.0.2		981.22		2346.6		0		620564		0		0		0		0
45189		7.0.0.2		982.301		2346.97		0		620703		0		0		0		0
45199		7.0.0.2		982.894		2347.2		0		620841		0		0		0		0
45209		7.0.0.2		982.894		2347.2		0		620980		0		0		0		0
45219		7.0.0.2		982.894		2347.2		0		621119		0		0		0		0
45229		7.0.0.2		982.894		2347.2		0		621258		0		0		0		0
45239		7.0.0.2		982.894		2347.2		0		621397		0		0		0		0
45249		7.0.0.2		982.894		2347.2		0		621536		0		0		0		0
45259		7.0.0.2		982.894		2347.2		0		621675		0		0		0		0
45269		7.0.0.2		982.894		2347.2		0		621814		0		0		0		0
45279		7.0.0.2		982.894		2347.2		0		621953		0		0		0		0
45289		7.0.0.2		982.894		2347.2		0		622091		0		0		0		0
45299		7.0.0.2		982.894		2347.2		0		622230		0		0		0		0
45309		7.0.0.2		982.894		2347.2		0		622369		0		0		0		0
45319		7.0.0.2		982.894		2347.2		0		622508		0		0		0		0
45329		7.0.0.2		982.894		2347.2		0		622647		0		0		0		0
45339		7.0.0.2		982.894		2347.2		0		622786		0		0		0		0
45349		7.0.0.2		982.894		2347.2		0		622925		0		0		0		0
45359		7.0.0.2		982.894		2347.2		0		623064		0		0		0		0
45369		7.0.0.2		979.323		2347.27		0		623203		0		0		0		0
45379		7.0.0.2		981.047		2348.16		0		623341		0		0		0		0
45389		7.0.0.2		983.095		2348.85		0		623480		0		0		0		0
45399		7.0.0.2		984.98		2349.09		0		623619		0		0		0		0
45409		7.0.0.2		986.702		2349.31		0		623758		0		0		0		0
45419		7.0.0.2		987.776		2349.46		0		623897		0		0		0		0
45429		7.0.0.2		988.011		2349.5		0		624036		0		0		0		0
45439		7.0.0.2		988.011		2349.5		0		624175		0		0		0		0
45449		7.0.0.2		988.011		2349.5		0		624314		0		0		0		0
45459		7.0.0.2		988.011		2349.5		0		624453		0		0		0		0
45469		7.0.0.2		988.011		2349.5		0		624592		0		0		0		0
45479		7.0.0.2		988.011		2349.5		0		624730		0		0		0		0
45489		7.0.0.2		988.011		2349.5		0		624869		0		0		0		0
45499		7.0.0.2		988.011		2349.5		0		625008		0		0		0		0
45509		7.0.0.2		988.011		2349.5		0		625147		0		0		0		0
45519		7.0.0.2		988.011		2349.5		0		625286		0		0		0		0
45529		7.0.0.2		988.011		2349.5		0		625425		0		0		0		0
45539		7.0.0.2		988.011		2349.5		0		625564		0		0		0		0
45549		7.0.0.2		988.011		2349.5		0		625703		0		0		0		0
45559		7.0.0.2		988.011		2349.5		0		625842		0		0		0		0
45569		7.0.0.2		988.011		2349.5		0		625980		0		0		0		0
45579		7.0.0.2		988.011		2349.5		0		626119		0		0		0		0
45589		7.0.0.2		988.011		2349.5		0		626258		0		0		0		0
45599		7.0.0.2		988.011		2349.5		0		626397		0		0		0		0
45609		7.0.0.2		988.011		2349.5		0		626536		0		0		0		0
45619		7.0.0.2		988.011		2349.5		0		626675		0		0		0		0
45629		7.0.0.2		988.011		2349.5		0		626814		0		0		0		0
45639		7.0.0.2		988.011		2349.5		0		626953		0		0		0		0
45649		7.0.0.2		988.011		2349.5		0		627092		0		0		0		0
45659		7.0.0.2		988.011		2349.5		0		627230		0		0		0		0
45669		7.0.0.2		988.011		2349.5		0		627369		0		0		0		0
45679		7.0.0.2		988.011		2349.5		0		627508		0		0		0		0
45689		7.0.0.2		982.342		2349.55		0		627647		0		0		0		0
45699		7.0.0.2		982.533		2349.67		0		627786		0		0		0		0
45709		7.0.0.2		982.533		2349.67		0		627925		0		0		0		0
45719		7.0.0.2		982.533		2349.67		0		628064		0		0		0		0
45729		7.0.0.2		982.533		2349.67		0		628203		0		0		0		0
45739		7.0.0.2		982.533		2349.67		0		628342		0		0		0		0
45749		7.0.0.2		982.533		2349.67		0		628480		0		0		0		0
45759		7.0.0.2		982.533		2349.67		0		628619		0		0		0		0
69		7.0.0.2		982.533		2349.67		0		628758		0		0		0		0
45779		7.0.0.2		982.533		2349.67		0		628897		0		0		0		0
45789		7.0.0.2		982.533		2349.67		0		629036		0		0		0		0
45799		7.0.0.2		982.533		2349.67		0		629175		0		0		0		0
45809		7.0.0.2		982.533		2349.67		0		629314		0		0		0		0
45819		7.0.0.2		982.533		2349.67		0		629453		0		0		0		0
45829		7.0.0.2		982.533		2349.67		0		629592		0		0		0		0
45839		7.0.0.2		982.533		2349.67		0		629730		0		0		0		0
45849		7.0.0.2		982.533		2349.67		0		629869		0		0		0		0
45859		7.0.0.2		982.533		2349.67		0		630008		0		0		0		0
45869		7.0.0.2		982.533		2349.67		0		630147		0		0		0		0
45879		7.0.0.2		982.533		2349.67		0		630286		0		0		0		0
45889		7.0.0.2		982.533		2349.67		0		630425		0		0		0		0
45899		7.0.0.2		979.228		2350.16		0		630564		0		0		0		0
45909		7.0.0.2		979.972		2350.49		0		630703		0		0		0		0
45919		7.0.0.2		980.716		2350.61		0		630842		0		0		0		0
45929		7.0.0.2		981.299		2350.72		0		630980		0		0		0		0
45939		7.0.0.2		981.723		2350.77		0		631119		0		0		0		0
45949		7.0.0.2		982.007		2350.75		0		631258		0		0		0		0
45959		7.0.0.2		982.43		2350.72		0		631397		0		0		0		0
45969		7.0.0.2		982.525		2350.71		0		631536		0		0		0		0
45979		7.0.0.2		982.525		2350.71		0		631675		0		0		0		0
45989		7.0.0.2		982.525		2350.71		0		631814		0		0		0		0
45999		7.0.0.2		982.525		2350.71		0		631953		0		0		0		0
46009		7.0.0.2		982.525		2350.71		0		632092		0		0		0		0
46019		7.0.0.2		982.525		2350.71		0		632231		0		0		0		0
46029		7.0.0.2		982.525		2350.71		0		632369		0		0		0		0
46039		7.0.0.2		982.525		2350.71		0		632508		0		0		0		0
46049		7.0.0.2		980.782		2350.71		0		632647		0		0		0		0
46059		7.0.0.2		981.153		2350.72		0		632786		0		0		0		0
46069		7.0.0.2		981.153		2350.72		0		632925		0		0		0		0
46079		7.0.0.2		981.153		2350.72		0		633064		0		0		0		0
46089		7.0.0.2		981.153		2350.72		0		633203		0		0		0		0
46099		7.0.0.2		981.153		2350.72		0		633342		0		0		0		0
46109		7.0.0.2		981.153		2350.72		0		633481		0		0		0		0
46119		7.0.0.2		981.153		2350.72		0		633619		0		0		0		0
46129		7.0.0.2		981.153		2350.72		0		633758		0		0		0		0
46139		7.0.0.2		981.153		2350.72		0		633897		0		0		0		0
46149		7.0.0.2		981.153		2350.72		0		634036		0		0		0		0
46159		7.0.0.2		981.153		2350.72		0		634175		0		0		0		0
46169		7.0.0.2		981.153		2350.72		0		634314		0		0		0		0
46179		7.0.0.2		981.153		2350.72		0		634453		0		0		0		0
46189		7.0.0.2		981.153		2350.72		0		634592		0		0		0		0
46199		7.0.0.2		981.153		2350.72		0		634731		0		0		0		0
46209		7.0.0.2		981.153		2350.72		0		634869		0		0		0		0
46219		7.0.0.2		981.153		2350.72		0		635008		0		0		0		0
46229		7.0.0.2		981.153		2350.72		0		635147		0		0		0		0
46239		7.0.0.2		981.153		2350.72		0		635286		0		0		0		0
46249		7.0.0.2		981.153		2350.72		0		635425		0		0		0		0
46259		7.0.0.2		981.153		2350.72		0		635564		0		0		0		0
46269		7.0.0.2		981.153		2350.72		0		635703		0		0		0		0
46279		7.0.0.2		981.153		2350.72		0		635842		0		0		0		0
46289		7.0.0.2		976.264		2350.76		0		635981		0		0		0		0
46299		7.0.0.2		976.474		2350.84		0		636119		0		0		0		0
46309		7.0.0.2		976.474		2350.84		0		636258		0		0		0		0
46319		7.0.0.2		976.474		2350.84		0		636397		0		0		0		0
46329		7.0.0.2		976.474		2350.84		0		636536		0		0		0		0
46339		7.0.0.2		976.474		2350.84		0		636675		0		0		0		0
46349		7.0.0.2		976.474		2350.84		0		636814		0		0		0		0
46359		7.0.0.2		976.474		2350.84		0		636953		0		0		0		0
46369		7.0.0.2		975.032		2350.89		0		637092		0		0		0		0
46379		7.0.0.2		977.037		2351.37		0		637231		0		0		0		0
46389		7.0.0.2		978.565		2351.63		0		637369		0		0		0		0
46399		7.0.0.2		979.777		2351.76		0		637508		0		0		0		0
46409		7.0.0.2		980.513		2351.79		0		637647		0		0		0		0
46419		7.0.0.2		980.722		2351.81		0		637786		0		0		0		0
46429		7.0.0.2		980.722		2351.81		0		637925		0		0		0		0
46439		7.0.0.2		980.722		2351.81		0		638064		0		0		0		0
46449		7.0.0.2		980.722		2351.81		0		638203		0		0		0		0
